Timestamp (ms), GPS LATITUDE, GPS LONGITUDE, GPS SPEED
472189,43.26273,-79.93148,14.20484
472289,43.262737,-79.93148,14.408561
472389,43.262737,-79.93147,14.50116
472489,43.262737,-79.93145,14.6308
472589,43.262737,-79.93144,14.908601
472689,43.262737,-79.93143,15.186399
472795,43.262737,-79.93142,15.42716
472895,43.262737,-79.931404,15.704959
472995,43.262737,-79.9314,15.94572
473095,43.262737,-79.93138,16.205
473195,43.262737,-79.93137,16.334639
473295,43.262737,-79.931366,16.44576
473395,43.262737,-79.93135,16.59392
473495,43.262737,-79.93134,16.90876
473595,43.262737,-79.93132,17.26064
473695,43.262737,-79.93131,17.57548
473795,43.262737,-79.9313,17.8718
473895,43.262737,-79.93129,18.168121
473995,43.262737,-79.931274,18.35332
474095,43.262737,-79.93127,18.464441
474195,43.262745,-79.93125,18.68668
474295,43.262745,-79.931244,18.94596
474395,43.262737,-79.93123,19.168201
474495,43.262737,-79.9312,19.39044
474595,43.262737,-79.93118,19.59416
474695,43.26273,-79.93116,19.8164
474795,43.26272,-79.93114,20.0016
474895,43.262703,-79.9311,20.31644
474995,43.26263,-79.93099,20.538681
475095,43.262623,-79.93089,20.835
475195,43.262558,-79.93076,20.50164
475295,43.262493,-79.930595,20.20532
475395,43.262444,-79.93044,19.92752
475495,43.26238,-79.9303,19.52008
475595,43.262352,-79.93023,19.31636
475695,43.262337,-79.93021,19.22376
475795,43.262314,-79.93015,19.39044
475895,43.26228,-79.93009,20.946121
475995,43.262257,-79.93004,25.35388
476095,43.26224,-79.930016,29.5394
476195,43.262222,-79.93,31.095081
476295,43.262222,-79.93,32.42852
476395,43.262222,-79.93,33.2434
476495,43.262222,-79.93,33.7064
476595,43.262215,-79.929985,34.46572
476695,43.262207,-79.92998,35.447277
476795,43.262207,-79.92997,35.91028
476895,43.2622,-79.92997,36.00288
476995,43.2622,-79.92997,35.76212
477095,43.262207,-79.92998,35.20652
477195,43.262207,-79.929985,34.78056
477295,43.26219,-79.93,32.81744
477395,43.262165,-79.93,29.743118
477495,43.262142,-79.93001,26.63176
477595,43.262127,-79.93001,24.48344
477695,43.262108,-79.930016,23.07592
477795,43.2621,-79.93002,22.27956
477895,43.2621,-79.93002,21.723959
477995,43.262093,-79.93003,21.427639
478095,43.262093,-79.93004,21.0202
478195,43.262077,-79.93005,20.61276
478295,43.262035,-79.93008,20.853521
478395,43.262012,-79.93009,19.68676
478495,43.261997,-79.93011,19.18672
478595,43.261986,-79.93012,19.09412
478695,43.261986,-79.93013,19.29784
478795,43.26198,-79.93014,19.29784
478895,43.26198,-79.93014,18.48296
478995,43.26198,-79.930145,17.14952
479095,43.26198,-79.93015,17.056921
479195,43.26198,-79.93016,16.98284
479295,43.26198,-79.93017,16.51984
479395,43.26198,-79.93017,15.316041
479498,43.26198,-79.930176,13.46404
479598,43.26198,-79.93018,12.90844
479698,43.26198,-79.93018,12.14912
479798,43.26198,-79.93018,11.112
479898,43.26198,-79.93018,10.0934
479998,43.261986,-79.93019,9.61188
480098,43.261986,-79.93019,9.03776
