Timestamp (ms),F_RPM_PRIM
223358,0.0
223368,0.0
223379,0.0
223389,0.0
223399,0.0
223409,0.0
223419,0.0
223439,0.0
223454,0.0
223469,0.0
223479,0.0
223492,0.0
223502,0.0
223512,0.0
223522,0.0
223532,0.0
223544,0.0
223554,0.0
223574,0.0
223589,0.0
223604,0.0
223614,0.0
223624,0.0
223634,0.0
223644,0.0
223656,0.0
223666,0.0
223676,0.0
223686,0.0
223696,0.0
223708,0.0
223718,0.0
223728,0.0
223745,0.0
223755,0.0
223769,0.0
223779,0.0
223789,0.0
223800,0.0
223810,0.0
223820,0.0
223831,0.0
223841,0.0
223851,0.0
223861,0.0
223871,0.0
223881,0.0
223891,0.0
223901,0.0
223911,0.0
223921,0.0
223931,0.0
223941,0.0
223952,0.0
223962,0.0
223975,0.0
223985,0.0
223995,0.0
224005,0.0
224015,0.0
224028,0.0
224045,0.0
224060,0.0
224070,0.0
224080,0.0
224090,0.0
224100,0.0
224110,0.0
224120,0.0
224130,0.0
224140,0.0
224151,0.0
224161,0.0
224182,0.0
224192,0.0
224202,0.0
224212,0.0
224222,0.0
224232,0.0
224242,0.0
224252,0.0
224262,0.0
224273,0.0
224283,0.0
224302,0.0
224312,0.0
224322,0.0
224333,0.0
224343,0.0
224353,0.0
224363,0.0
224373,0.0
224383,0.0
224393,0.0
224403,0.0
224413,0.0
224426,0.0
224436,0.0
224447,0.0
224457,0.0
224467,0.0
224477,0.0
224487,0.0
224499,0.0
224509,0.0
224519,0.0
224530,0.0
224540,0.0
224550,0.0
224562,0.0
224572,0.0
224592,0.0
224602,0.0
224612,0.0
224623,0.0
224633,0.0
224643,0.0
224654,0.0
224664,0.0
224677,0.0
224687,0.0
224697,0.0
224707,0.0
224717,0.0
224730,0.0
224740,0.0
224750,0.0
224771,0.0
224781,0.0
224791,0.0
224801,0.0
224813,0.0
224823,0.0
224833,0.0
224843,0.0
224853,0.0
224866,0.0
224876,0.0
224886,0.0
224901,0.0
224911,0.0
224926,0.0
224936,0.0
224956,0.0
224966,0.0
224976,0.0
224986,0.0
224996,0.0
225006,0.0
225016,0.0
225026,0.0
225036,0.0
225046,0.0
225056,0.0
225066,0.0
225076,0.0
225086,0.0
225096,0.0
225107,0.0
225117,0.0
225130,0.0
225140,0.0
225150,0.0
225160,0.0
225173,0.0
225186,0.0
225198,0.0
225213,0.0
225223,0.0
225233,0.0
225250,0.0
225260,0.0
225272,0.0
225282,0.0
225295,0.0
225305,0.0
225315,0.0
225327,0.0
225337,0.0
225347,0.0
225358,0.0
225368,0.0
225378,0.0
225389,0.0
225399,0.0
225412,0.0
225422,0.0
225432,0.0
225442,0.0
225452,0.0
225464,0.0
225474,0.0
225484,0.0
225494,0.0
225504,0.0
225516,0.0
225526,0.0
225536,0.0
225553,0.0
225563,0.0
225574,0.0
225584,0.0
225599,0.0
225609,0.0
225619,0.0
225629,0.0
225639,0.0
225649,0.0
225659,0.0
225669,0.0
225679,0.0
225689,0.0
225699,0.0
225709,0.0
225719,0.0
225729,0.0
225739,0.0
225749,0.0
225759,0.0
225769,0.0
225779,0.0
225789,0.0
225799,0.0
225809,0.0
225819,0.0
225829,0.0
225840,0.0
225850,0.0
225860,0.0
225870,0.0
225880,0.0
225890,0.0
225900,0.0
225910,0.0
225920,0.0
225930,0.0
225940,0.0
225950,0.0
225960,0.0
225970,0.0
225980,0.0
225990,0.0
226000,0.0
226010,0.0
226020,0.0
226030,0.0
226040,0.0
226050,0.0
226060,0.0
226070,0.0
226081,0.0
226091,0.0
226101,0.0
226111,0.0
226121,0.0
226131,0.0
226141,0.0
226151,0.0
226161,0.0
226171,0.0
226181,0.0
226191,0.0
226207,0.0
226217,0.0
226231,0.0
226241,0.0
226251,0.0
226262,0.0
226272,0.0
226282,0.0
226292,0.0
226302,0.0
226312,0.0
226322,0.0
226332,0.0
226342,0.0
226352,0.0
226362,0.0
226375,0.0
226385,0.0
226395,0.0
226405,0.0
226415,0.0
226427,0.0
226437,0.0
226447,0.0
226457,0.0
226467,0.0
226486,0.0
226496,0.0
226506,0.0
226517,0.0
226527,0.0
226542,0.0
226552,0.0
226562,0.0
226572,0.0
226582,0.0
226592,0.0
226602,0.0
226612,0.0
226622,0.0
226633,0.0
226643,0.0
226653,0.0
226663,0.0
226673,0.0
226683,0.0
226694,0.0
226704,0.0
226714,0.0
226724,0.0
226734,0.0
226744,0.0
226754,0.0
226764,0.0
226774,0.0
226785,0.0
226795,0.0
226808,0.0
226818,0.0
226828,0.0
226838,0.0
226848,0.0
226860,0.0
226876,0.0
226891,0.0
226901,0.0
226911,0.0
226923,0.0
226933,0.0
226943,0.0
226953,0.0
226963,0.0
226984,0.0
226994,0.0
227004,0.0
227015,0.0
227025,0.0
227035,0.0
227045,0.0
227055,0.0
227065,0.0
227076,0.0
227086,0.0
227096,0.0
227106,0.0
227116,0.0
227130,0.0
227140,0.0
227150,0.0
227160,0.0
227170,0.0
227183,0.0
227193,0.0
227203,0.0
227215,0.0
227225,0.0
227235,0.0
227246,0.0
227261,0.0
227276,0.0
227286,0.0
227296,0.0
227306,0.0
227316,0.0
227326,0.0
227337,0.0
227347,0.0
227367,0.0
227377,0.0
227387,0.0
227397,0.0
227407,0.0
227417,0.0
227428,0.0
227438,0.0
227454,0.0
227464,0.0
227476,0.0
227486,0.0
227496,0.0
227506,0.0
227516,0.0
227537,0.0
227547,0.0
227557,0.0
227568,0.0
227578,0.0
227592,0.0
227602,0.0
227612,0.0
227622,0.0
227632,0.0
227645,0.0
227655,0.0
227665,0.0
227677,0.0
227687,0.0
227697,0.0
227707,0.0
227717,0.0
227731,0.0
227741,0.0
227751,0.0
227761,0.0
227771,0.0
227784,0.0
227794,0.0
227804,0.0
227814,0.0
227824,0.0
227834,0.0
227847,0.0
227857,0.0
227871,0.0
227881,0.0
227891,0.0
227901,0.0
227911,0.0
227924,0.0
227934,0.0
227944,0.0
227954,0.0
227964,0.0
227976,0.0
227986,0.0
227996,0.0
228006,0.0
228016,0.0
228028,0.0
228038,0.0
228048,0.0
228058,0.0
228074,0.0
228087,0.0
228097,0.0
228111,0.0
228121,0.0
228131,0.0
228142,0.0
228152,0.0
228164,0.0
228174,0.0
228184,0.0
228194,0.0
228204,0.0
228214,0.0
228224,0.0
228234,0.0
228244,0.0
228254,0.0
228264,0.0
228279,0.0
228289,0.0
228299,0.0
228309,0.0
228319,0.0
228329,0.0
228341,0.0
228351,0.0
228365,0.0
228375,0.0
228385,0.0
228395,0.0
228405,0.0
228417,0.0
228427,0.0
228437,0.0
228447,0.0
228457,0.0
228478,0.0
228488,0.0
228498,0.0
228508,0.0
228518,0.0
228530,0.0
228540,0.0
228550,0.0
228560,0.0
228570,0.0
228582,0.0
228592,0.0
228602,0.0
228613,0.0
228623,0.0
228637,0.0
228647,0.0
228657,0.0
228667,0.0
228677,0.0
228690,0.0
228700,0.0
228710,0.0
228722,0.0
228732,0.0
228742,0.0
228753,0.0
228763,0.0
228773,0.0
228783,0.0
228793,0.0
228803,0.0
228813,0.0
228823,0.0
228833,0.0
228843,0.0
228853,0.0
228863,0.0
228874,0.0
228889,0.0
228902,0.0
228912,0.0
228926,0.0
228936,0.0
228946,0.0
228956,0.0
228968,0.0
228983,0.0
228993,0.0
229003,0.0
229013,0.0
229023,0.0
229033,0.0
229044,0.0
229054,0.0
229064,0.0
229074,0.0
229084,0.0
229094,0.0
229105,0.0
229115,0.0
229125,0.0
229135,0.0
229145,0.0
229155,0.0
229165,0.0
229175,0.0
229185,0.0
229195,0.0
229205,0.0
229215,0.0
229225,0.0
229235,0.0
229245,0.0
229255,0.0
229265,0.0
229275,0.0
229286,0.0
229296,0.0
229306,0.0
229316,0.0
229326,0.0
229336,0.0
229346,0.0
229356,0.0
229366,0.0
229376,0.0
229386,0.0
229396,0.0
229406,0.0
229421,0.0
229436,0.0
229446,0.0
229456,0.0
229466,0.0
229476,0.0
229486,0.0
229497,0.0
229507,0.0
229517,0.0
229527,0.0
229537,0.0
229547,0.0
229557,0.0
229567,0.0
229577,0.0
229587,0.0
229597,0.0
229607,0.0
229617,0.0
229627,0.0
229637,0.0
229647,0.0
229657,0.0
229667,0.0
229677,0.0
229687,0.0
229697,0.0
229707,0.0
229723,0.0
229737,0.0
229747,0.0
229757,0.0
229767,0.0
229777,0.0
229790,0.0
229800,0.0
229813,0.0
229823,0.0
229833,0.0
229843,0.0
229853,0.0
229863,0.0
229873,0.0
229883,0.0
229893,0.0
229903,0.0
229913,0.0
229932,0.0
229942,0.0
229952,0.0
229962,0.0
229972,0.0
229985,0.0
229995,0.0
230014,0.0
230024,0.0
230037,0.0
230047,0.0
230057,0.0
230067,0.0
230077,0.0
230087,0.0
230099,0.0
230109,0.0
230121,0.0
230131,0.0
230141,0.0
230151,0.0
230161,0.0
230175,0.0
230185,0.0
230195,0.0
230206,0.0
230216,0.0
230226,0.0
230238,0.0
230248,0.0
230258,0.0
230268,0.0
230278,0.0
230302,0.0
230312,0.0
230322,0.0
230332,0.0
230345,0.0
230355,0.0
230365,0.0
230375,0.0
230390,0.0
230404,0.0
230414,0.0
230424,0.0
230435,0.0
230445,0.0
230460,0.0
230470,0.0
230484,0.0
230494,0.0
230504,0.0
230516,0.0
230526,0.0
230537,0.0
230547,0.0
230557,0.0
230567,0.0
230577,0.0
230589,0.0
230599,0.0
230609,0.0
230619,0.0
230629,0.0
230639,0.0
230651,0.0
230661,0.0
230671,0.0
230682,0.0
230692,0.0
230702,0.0
230712,0.0
230722,0.0
230732,0.0
230742,0.0
230752,0.0
230762,0.0
230772,0.0
230782,0.0
230792,0.0
230803,0.0
230813,0.0
230823,0.0
230833,0.0
230843,0.0
230853,0.0
230863,0.0
230873,0.0
230883,0.0
230893,0.0
230903,0.0
230913,0.0
230923,0.0
230933,0.0
230943,0.0
230953,0.0
230963,0.0
230973,0.0
230983,0.0
230998,0.0
231014,0.0
231024,0.0
231034,0.0
231044,0.0
231054,0.0
231064,0.0
231074,0.0
231089,0.0
231104,0.0
231114,0.0
231124,0.0
231134,0.0
231144,0.0
231154,0.0
231164,0.0
231174,0.0
231184,0.0
231194,0.0
231204,0.0
231216,0.0
231226,0.0
231236,0.0
231248,0.0
231258,0.0
231268,0.0
231278,0.0
231288,0.0
231299,0.0
231309,0.0
231321,0.0
231331,0.0
231341,0.0
231351,0.0
231361,0.0
231375,0.0
231390,0.0
231403,0.0
231413,0.0
231427,0.0
231437,0.0
231447,0.0
231459,0.0
231469,0.0
231482,0.0
231492,0.0
231502,0.0
231514,0.0
231524,0.0
231534,0.0
231544,0.0
231554,0.0
231564,0.0
231574,0.0
231584,0.0
231594,0.0
231605,0.0
231615,0.0
231635,0.0
231645,0.0
231655,0.0
231666,0.0
231676,0.0
231686,0.0
231696,0.0
231706,0.0
231716,0.0
231726,0.0
231736,0.0
231746,0.0
231756,0.0
231766,0.0
231776,0.0
231786,0.0
231796,0.0
231806,0.0
231816,0.0
231826,0.0
231847,0.0
231857,0.0
231871,0.0
231881,0.0
231891,0.0
231901,0.0
231911,0.0
231923,0.0
231933,0.0
231943,0.0
231953,0.0
231963,0.0
231973,0.0
231984,0.0
231994,0.0
232004,0.0
232016,0.0
232026,0.0
232036,0.0
232047,0.0
232057,0.0
232067,0.0
232077,0.0
232087,0.0
232097,0.0
232108,0.0
232118,0.0
232128,0.0
232138,0.0
232148,0.0
232158,0.0
232169,0.0
232179,0.0
232189,0.0
232199,0.0
232209,0.0
232219,0.0
232229,0.0
232239,0.0
232249,0.0
232259,0.0
232269,0.0
232279,0.0
232289,0.0
232299,0.0
232309,0.0
232319,0.0
232329,0.0
232339,0.0
232349,0.0
232359,0.0
232372,0.0
232382,0.0
232392,0.0
232402,0.0
232412,0.0
232425,0.0
232435,0.0
232445,0.0
232456,0.0
232466,0.0
232476,0.0
232488,0.0
232498,0.0
232508,0.0
232520,0.0
232530,0.0
232540,0.0
232550,0.0
232560,0.0
232570,0.0
232580,0.0
232590,0.0
232600,0.0
232611,0.0
232621,0.0
232641,0.0
232651,0.0
232661,0.0
232671,0.0
232686,0.0
232701,0.0
232711,0.0
232721,0.0
232731,0.0
232741,0.0
232751,0.0
232762,0.0
232772,0.0
232785,0.0
232795,0.0
232805,0.0
232815,0.0
232825,0.0
232837,0.0
232847,0.0
232857,0.0
232868,0.0
232878,0.0
232888,0.0
232900,0.0
232910,0.0
232920,0.0
232930,0.0
232940,0.0
232950,0.0
232961,0.0
232971,0.0
232981,0.0
232992,0.0
233002,0.0
233012,0.0
233023,0.0
233033,0.0
233043,0.0
233053,0.0
233063,0.0
233083,0.0
233093,0.0
233103,0.0
233114,0.0
233124,0.0
233137,0.0
233147,0.0
233157,0.0
233167,0.0
233177,0.0
233190,0.0
233200,0.0
233210,0.0
233222,0.0
233232,0.0
233242,0.0
233253,0.0
233263,0.0
233273,0.0
233289,0.0
233299,0.0
233314,0.0
233324,0.0
233334,0.0
233344,0.0
233354,0.0
233364,0.0
233374,0.0
233384,0.0
233394,0.0
233404,0.0
233414,0.0
233424,0.0
233435,0.0
233445,0.0
233457,0.0
233467,0.0
233477,0.0
233489,0.0
233499,0.0
233510,0.0
233520,0.0
233530,0.0
233542,0.0
233552,0.0
233565,0.0
233575,0.0
233585,0.0
233595,0.0
233605,0.0
233615,0.0
233625,0.0
233640,0.0
233655,0.0
233665,0.0
233675,0.0
233685,0.0
233695,0.0
233708,0.0
233718,0.0
233728,0.0
233738,0.0
233748,0.0
233761,0.0
233771,0.0
233781,0.0
233791,0.0
233801,0.0
233811,0.0
233821,0.0
233831,0.0
233841,0.0
233851,0.0
233861,0.0
233871,0.0
233881,0.0
233891,0.0
233903,0.0
233913,0.0
233923,0.0
233933,0.0
233943,0.0
233956,0.0
233966,0.0
233976,0.0
233986,0.0
233996,0.0
234009,0.0
234019,0.0
234029,0.0
234039,0.0
234049,0.0
234062,0.0
234072,0.0
234082,0.0
234092,0.0
234102,0.0
234112,0.0
234122,0.0
234132,0.0
234145,0.0
234155,0.0
234165,0.0
234177,0.0
234187,0.0
234197,0.0
234208,0.0
234218,0.0
234228,0.0
234238,0.0
234248,0.0
234258,0.0
234268,0.0
234278,0.0
234299,0.0
234309,0.0
234322,0.0
234332,0.0
234342,0.0
234352,0.0
234362,0.0
234374,0.0
234384,0.0
234394,0.0
234405,0.0
234415,0.0
234428,0.0
234438,0.0
234448,0.0
234459,0.0
234469,0.0
234479,0.0
234489,0.0
234504,0.0
234519,0.0
234529,0.0
234539,0.0
234549,0.0
234559,0.0
234569,0.0
234580,0.0
234590,0.0
234600,0.0
234610,0.0
234620,0.0
234630,0.0
234640,0.0
234650,0.0
234660,0.0
234670,0.0
234680,0.0
234690,0.0
234700,0.0
234710,0.0
234720,0.0
234730,0.0
234740,0.0
234750,0.0
234760,0.0
234770,0.0
234780,0.0
234790,0.0
234800,0.0
234813,0.0
234823,0.0
234833,0.0
234843,0.0
234853,0.0
234866,0.0
234876,0.0
234896,0.0
234906,0.0
234916,0.0
234926,0.0
234936,0.0
234946,0.0
234956,0.0
234966,0.0
234976,0.0
234986,0.0
234996,0.0
235008,0.0
235018,0.0
235037,0.0
235047,0.0
235057,0.0
235067,0.0
235077,0.0
235091,0.0
235101,0.0
235111,0.0
235122,0.0
235132,0.0
235142,0.0
235152,0.0
235162,0.0
235172,0.0
235182,0.0
235192,0.0
235202,0.0
235212,0.0
235222,0.0
235232,0.0
235242,0.0
235252,0.0
235262,0.0
235272,0.0
235282,0.0
235292,0.0
235302,0.0
235312,0.0
235322,0.0
235333,0.0
235343,0.0
235353,0.0
235363,0.0
235373,0.0
235383,0.0
235393,0.0
235403,0.0
235416,0.0
235426,0.0
235436,0.0
235446,0.0
235456,0.0
235469,0.0
235479,0.0
235489,0.0
235500,0.0
235510,0.0
235520,0.0
235532,0.0
235542,0.0
235552,0.0
235563,0.0
235573,0.0
235583,0.0
235593,0.0
235603,0.0
235616,0.0
235626,0.0
235636,0.0
235646,0.0
235656,0.0
235669,0.0
235679,0.0
235689,0.0
235699,0.0
235709,0.0
235722,0.0
235732,0.0
235742,0.0
235753,0.0
235763,0.0
235773,0.0
235784,0.0
235794,0.0
235804,0.0
235825,0.0
235835,0.0
235850,0.0
235860,0.0
235875,0.0
235885,0.0
235895,0.0
235906,0.0
235916,0.0
235929,0.0
235942,0.0
235957,0.0
235967,0.0
235977,0.0
235987,0.0
235997,0.0
236012,0.0
236022,0.0
236035,0.0
236045,0.0
236055,0.0
236066,0.0
236076,0.0
236086,0.0
236096,0.0
236106,0.0
236116,0.0
236126,0.0
236141,0.0
236157,0.0
236167,0.0
236177,0.0
236187,0.0
236197,0.0
236217,0.0
236227,0.0
236237,0.0
236247,0.0
236257,0.0
236271,0.0
236281,0.0
236291,0.0
236301,0.0
236311,0.0
236323,0.0
236333,0.0
236343,0.0
236354,0.0
236364,0.0
236374,0.0
236386,0.0
236396,0.0
236406,0.0
236417,0.0
236427,0.0
236437,0.0
236447,0.0
236457,0.0
236470,0.0
236480,0.0
236490,0.0
236500,0.0
236510,0.0
236523,0.0
236533,0.0
236543,0.0
236555,0.0
236576,0.0
236586,0.0
236596,0.0
236607,0.0
236617,0.0
236627,0.0
236639,0.0
236649,0.0
236661,0.0
236671,0.0
236681,0.0
236691,0.0
236701,0.0
236714,0.0
236724,0.0
236734,0.0
236744,0.0
236754,0.0
236766,0.0
236776,0.0
236786,0.0
236796,0.0
236806,0.0
236818,0.0
236828,0.0
236838,0.0
236848,0.0
236858,0.0
236868,0.0
236878,0.0
236888,0.0
236901,0.0
236911,0.0
236921,0.0
236931,0.0
236941,0.0
236954,0.0
236964,0.0
236974,0.0
236984,0.0
236994,0.0
237004,0.0
237015,0.0
237025,0.0
237040,0.0
237050,0.0
237060,0.0
237071,0.0
237081,0.0
237091,0.0
237101,0.0
237111,0.0
237121,0.0
237131,0.0
237141,0.0
237151,0.0
237162,0.0
237172,0.0
237185,0.0
237195,0.0
237213,0.0
237223,0.0
237233,0.0
237243,0.0
237253,0.0
237268,0.0
237278,0.0
237288,0.0
237298,0.0
237315,0.0
237327,0.0
237337,0.0
237350,0.0
237360,0.0
237370,0.0
237381,0.0
237391,0.0
237401,0.0
237412,0.0
237422,0.0
237443,0.0
237453,0.0
237463,0.0
237474,0.0
237484,0.0
237497,0.0
237507,0.0
237517,0.0
237527,0.0
237537,0.0
237550,0.0
237560,0.0
237570,0.0
237583,0.0
237593,0.0
237606,0.0
237616,0.0
237626,0.0
237636,0.0
237646,0.0
237658,0.0
237668,0.0
237678,0.0
237691,0.0
237701,0.0
237713,0.0
237723,0.0
237733,0.0
237743,0.0
237753,0.0
237763,0.0
237773,0.0
237783,0.0
237793,0.0
237803,0.0
237813,0.0
237823,0.0
237833,0.0
237843,0.0
237853,0.0
237864,0.0
237874,0.0
237895,0.0
237905,0.0
237915,0.0
237925,0.0
237935,0.0
237945,0.0
237955,0.0
237965,0.0
237975,0.0
237985,0.0
237995,0.0
238005,0.0
238015,0.0
238025,0.0
238035,0.0
238045,0.0
238055,0.0
238065,0.0
238075,0.0
238085,0.0
238105,0.0
238115,0.0
238125,0.0
238135,0.0
238145,0.0
238155,0.0
238165,0.0
238175,0.0
238185,0.0
238195,0.0
238205,0.0
238215,0.0
238225,0.0
238235,0.0
238245,0.0
238256,0.0
238266,0.0
238276,0.0
238286,0.0
238296,0.0
238306,0.0
238316,0.0
238326,0.0
238336,0.0
238346,0.0
238356,0.0
238366,0.0
238376,0.0
238392,0.0
238403,0.0
238413,0.0
238428,0.0
238438,0.0
238452,0.0
238462,0.0
238472,0.0
238482,0.0
238492,0.0
238502,0.0
238512,0.0
238522,0.0
238532,0.0
238542,0.0
238552,0.0
238572,0.0
238582,0.0
238592,0.0
238602,0.0
238612,0.0
238625,0.0
238635,0.0
238649,0.0
238659,0.0
238669,0.0
238679,0.0
238689,0.0
238699,0.0
238709,0.0
238719,0.0
238729,0.0
238739,0.0
238749,0.0
238759,0.0
238769,0.0
238779,0.0
238789,0.0
238799,0.0
238809,0.0
238819,0.0
238829,0.0
238839,0.0
238849,0.0
238859,0.0
238869,0.0
238879,0.0
238889,0.0
238899,0.0
238909,0.0
238919,0.0
238929,0.0
238939,0.0
238949,0.0
238959,0.0
238969,0.0
238979,0.0
238989,0.0
238999,0.0
239009,0.0
239019,0.0
239029,0.0
239040,0.0
239055,0.0
239068,0.0
239078,0.0
239091,0.0
239101,0.0
239111,0.0
239123,0.0
239133,0.0
239146,0.0
239156,0.0
239169,0.0
239179,0.0
239189,0.0
239200,0.0
239215,0.0
239231,0.0
239241,0.0
239254,0.0
239264,0.0
239274,0.0
239284,0.0
239294,0.0
239306,0.0
239316,0.0
239326,0.0
239337,0.0
239347,0.0
239357,0.0
239369,0.0
239379,0.0
239400,0.0
239410,0.0
239420,0.0
239431,0.0
239441,0.0
239451,0.0
239461,0.0
239471,0.0
239481,0.0
239491,0.0
239501,0.0
239511,0.0
239522,0.0
239532,0.0
239542,0.0
239553,0.0
239563,0.0
239578,0.0
239588,0.0
239601,0.0
239611,0.0
239621,0.0
239632,0.0
239642,0.0
239652,0.0
239662,0.0
239672,0.0
239682,0.0
239692,0.0
239702,0.0
239712,0.0
239722,0.0
239732,0.0
239742,0.0
239753,0.0
239763,0.0
239773,0.0
239783,0.0
239793,0.0
239803,0.0
239813,0.0
239823,0.0
239836,0.0
239846,0.0
239856,0.0
239866,0.0
239880,0.0
239897,0.0
239907,0.0
239920,0.0
239930,0.0
239940,0.0
239952,0.0
239962,0.0
239972,0.0
239983,0.0
239993,0.0
240003,0.0
240013,0.0
240023,0.0
240036,0.0
240046,0.0
240056,0.0
240066,0.0
240076,0.0
240089,0.0
240099,0.0
240109,0.0
240119,0.0
240129,0.0
240139,0.0
240149,0.0
240159,0.0
240169,0.0
240179,0.0
240189,0.0
240201,0.0
240211,0.0
240221,0.0
240234,0.0
240244,0.0
240254,0.0
240264,0.0
240274,0.0
240284,0.0
240295,0.0
240305,0.0
240325,0.0
240335,0.0
240345,0.0
240355,0.0
240365,0.0
240375,0.0
240386,0.0
240396,0.0
240409,0.0
240422,0.0
240438,0.0
240448,0.0
240461,0.0
240471,0.0
240492,0.0
240502,0.0
240515,0.0
240525,0.0
240546,0.0
240561,0.0
240576,0.0
240586,0.0
240607,0.0
240617,0.0
240627,0.0
240637,0.0
240647,0.0
240661,0.0
240671,0.0
240681,0.0
240691,0.0
240701,0.0
240711,0.0
240721,0.0
240731,0.0
240743,0.0
240753,0.0
240763,0.0
240780,0.0
240790,0.0
240802,0.0
240812,0.0
240823,0.0
240833,0.0
240843,0.0
240853,0.0
240863,0.0
240875,0.0
240885,0.0
240895,0.0
240905,0.0
240915,0.0
240928,0.0
240938,0.0
240948,0.0
240958,0.0
240968,0.0
240983,0.0
240993,0.0
241003,0.0
241013,0.0
241023,0.0
241035,0.0
241052,0.0
241063,0.0
241073,0.0
241083,0.0
241093,0.0
241103,0.0
241116,0.0
241126,0.0
241139,0.0
241149,0.0
241159,0.0
241169,0.0
241179,0.0
241192,0.0
241202,0.0
241212,0.0
241222,0.0
241232,0.0
241254,0.0
241264,0.0
241274,0.0
241284,0.0
241296,0.0
241306,0.0
241316,0.0
241326,0.0
241336,0.0
241348,0.0
241358,0.0
241368,0.0
241378,0.0
241388,0.0
241400,0.0
241410,0.0
241429,0.0
241439,0.0
241449,0.0
241459,0.0
241469,0.0
241481,0.0
241491,0.0
241501,0.0
241511,0.0
241521,0.0
241534,0.0
241544,0.0
241557,0.0
241567,0.0
241577,0.0
241587,0.0
241597,0.0
241610,0.0
241620,0.0
241630,0.0
241640,0.0
241650,0.0
241660,0.0
241670,0.0
241680,0.0
241693,0.0
241703,0.0
241713,0.0
241723,0.0
241733,0.0
241746,0.0
241756,0.0
241766,0.0
241779,0.0
241791,0.0
241805,0.0
241815,0.0
241829,0.0
241839,0.0
241849,0.0
241861,0.0
241871,0.0
241881,0.0
241891,0.0
241907,0.0
241919,0.0
241929,0.0
241939,0.0
241949,0.0
241959,0.0
241972,0.0
241982,0.0
241992,0.0
242002,0.0
242012,0.0
242024,0.0
242034,0.0
242048,0.0
242058,0.0
242068,0.0
242078,0.0
242088,0.0
242100,0.0
242110,0.0
242120,0.0
242130,0.0
242140,0.0
242152,0.0
242162,0.0
242172,0.0
242182,0.0
242192,0.0
242204,0.0
242214,0.0
242224,0.0
242234,0.0
242244,0.0
242256,0.0
242266,0.0
242276,0.0
242286,0.0
242296,0.0
242309,0.0
242319,0.0
242329,0.0
242339,0.0
242354,0.0
242368,0.0
242378,0.0
242391,0.0
242401,0.0
242411,0.0
242421,0.0
242431,0.0
242443,0.0
242453,0.0
242463,0.0
242473,0.0
242483,0.0
242495,0.0
242505,0.0
242515,0.0
242525,0.0
242535,0.0
242545,0.0
242555,0.0
242565,0.0
242575,0.0
242585,0.0
242595,0.0
242608,0.0
242618,0.0
242628,0.0
242639,0.0
242649,0.0
242661,0.0
242671,0.0
242681,0.0
242692,0.0
242702,0.0
242716,0.0
242726,0.0
242736,0.0
242746,0.0
242756,0.0
242766,0.0
242776,0.0
242786,0.0
242799,0.0
242809,0.0
242819,0.0
242829,0.0
242839,0.0
242852,0.0
242862,0.0
242872,0.0
242882,0.0
242892,0.0
242905,0.0
242915,0.0
242925,0.0
242935,0.0
242945,0.0
242957,0.0
242967,0.0
242977,0.0
242987,0.0
242997,0.0
243010,0.0
243020,0.0
243030,0.0
243040,0.0
243050,0.0
243063,0.0
243073,0.0
243083,0.0
243095,0.0
243105,0.0
243115,0.0
243125,0.0
243135,0.0
243147,0.0
243157,0.0
243167,0.0
243177,0.0
243187,0.0
243200,0.0
243210,0.0
243220,0.0
243230,0.0
243240,0.0
243253,0.0
243263,0.0
243273,0.0
243286,0.0
243297,0.0
243313,0.0
243323,0.0
243334,0.0
243344,0.0
243354,0.0
243364,0.0
243374,0.0
243386,0.0
243396,0.0
243406,0.0
243416,0.0
243426,0.0
243440,0.0
243450,0.0
243460,0.0
243470,0.0
243480,0.0
243494,0.0
243504,0.0
243514,0.0
243528,0.0
243538,0.0
243553,0.0
243563,0.0
243575,0.0
243585,0.0
243598,0.0
243608,0.0
243628,0.0
243638,0.0
243651,0.0
243661,0.0
243671,0.0
243681,0.0
243691,0.0
243701,0.0
243711,0.0
243721,0.0
243731,0.0
243741,0.0
243751,0.0
243761,0.0
243771,0.0
243781,0.0
243791,0.0
243801,0.0
243811,0.0
243821,0.0
243831,0.0
243841,0.0
243854,0.0
243864,0.0
243874,0.0
243887,0.0
243898,0.0
243912,0.0
243922,0.0
243937,0.0
243947,0.0
243968,0.0
243978,0.0
243988,0.0
243999,0.0
244009,0.0
244019,0.0
244029,0.0
244039,0.0
244051,0.0
244061,0.0
244071,0.0
244081,0.0
244091,0.0
244101,0.0
244111,0.0
244121,0.0
244131,0.0
244141,0.0
244151,0.0
244161,0.0
244172,0.0
244182,0.0
244192,0.0
244202,0.0
244212,0.0
244222,0.0
244232,0.0
244242,0.0
244252,0.0
244262,0.0
244272,0.0
244282,0.0
244292,0.0
244302,0.0
244312,0.0
244322,0.0
244338,0.0
244353,0.0
244363,0.0
244377,0.0
244387,0.0
244397,0.0
244407,0.0
244417,0.0
244429,0.0
244439,0.0
244449,0.0
244459,0.0
244469,0.0
244479,0.0
244489,0.0
244499,0.0
244509,0.0
244519,0.0
244529,0.0
244539,0.0
244549,0.0
244559,0.0
244569,0.0
244579,0.0
244594,0.0
244608,0.0
244618,0.0
244630,0.0
244640,0.0
244653,0.0
244663,0.0
244673,0.0
244683,0.0
244693,0.0
244706,0.0
244716,0.0
244726,0.0
244736,0.0
244746,0.0
244759,0.0
244769,0.0
244788,0.0
244798,0.0
244812,0.0
244822,0.0
244832,0.0
244844,0.0
244854,0.0
244864,0.0
244875,0.0
244885,0.0
