Timestamp (ms),F_RPM_PRIM,F_GPS_SPEED
263683,3411.77,31.852745098039215
263693,3395.3,31.898823529411764
263703,3440.97,31.94490196078431
263713,3450.93,31.99098039215686
263723,3421.33,32.03705882352941
263736,3437.37,32.09696078431372
263746,3404.23,32.143762376237625
263756,3371.1,32.19128712871287
263766,3370.03,32.23881188118812
263776,3368.97,32.28633663366337
263789,3385.53,32.348118811881186
263799,3404.3,32.39564356435643
263809,3434.17,32.44316831683168
263819,3387.17,32.49069306930693
263829,3340.17,32.538217821782176
263842,3357.7,32.6
263852,3371.73,32.64343434343434
263862,3383.8,32.686868686868685
263872,3368.83,32.730303030303034
263882,3367.57,32.773737373737376
263894,3380.37,32.82585858585859
263904,3407.7,32.86929292929293
263914,3435.03,32.912727272727274
263924,3426.9,32.956161616161616
263934,3418.77,32.99959595959596
263947,3411.2,33.47330097087379
263957,3430.87,33.5121359223301
263967,3450.53,33.55097087378641
263977,3427.33,33.58980582524272
263987,3417.5,33.62864077669903
264000,3429.9,33.679126213592234
264010,3465.77,33.71796116504854
264020,3408.27,33.75679611650486
264030,3394.73,33.79563106796117
264044,3420.77,33.85
264044,3446.8,33.85
264055,3465.7,33.89333333333334
264065,3470.5,33.93272727272728
264080,3466.6,33.99181818181818
264090,3485.4,34.03121212121212
264100,3479.0,34.07060606060606
264110,3470.4,34.11
264120,3448.3,34.14939393939394
264135,3464.73,34.20848484848485
264145,3481.17,34.24745098039216
264155,3475.1,34.284705882352945
264165,3472.53,34.321960784313724
264175,3471.13,34.35921568627451
264187,3482.93,34.40392156862745
264197,3494.73,34.44117647058823
264207,3508.7,34.47843137254902
264217,3493.47,34.515686274509804
264233,3467.43,34.575294117647054
264233,3477.47,34.575294117647054
264245,3484.67,34.62
264255,3481.77,34.659
264267,3474.77,34.705799999999996
264277,3464.63,34.7448
264287,3478.07,34.7838
264297,3482.37,34.8228
264307,3464.43,34.861799999999995
264320,3463.7,34.912499999999994
264330,3483.7,34.951499999999996
264340,3459.73,34.9905
264340,3435.77,34.9905
264351,3408.47,35.03121212121212
264361,3432.47,35.06656565656566
264373,3470.57,35.1089898989899
264383,3497.93,35.14434343434343
264397,3486.43,35.19383838383838
264407,3486.13,35.22919191919192
264417,3475.17,35.264545454545456
264427,3500.67,35.29989898989899
264437,3515.87,35.33525252525252
264448,3516.8,35.37372549019608
264458,3509.2,35.40803921568627
264468,3503.33,35.44235294117647
264478,3496.3,35.47666666666667
264488,3496.3,35.51098039215686
264500,3496.3,35.5521568627451
264510,3487.1,35.586470588235294
264520,3477.9,35.620784313725494
264530,3479.93,35.65509803921569
264540,3481.97,35.68941176470588
264552,3483.77,36.04864077669903
264562,3485.57,36.07970873786408
264572,3494.73,36.110776699029124
264582,3507.03,36.141844660194174
264592,3484.4,36.172912621359224
264605,3530.73,36.21330097087379
264615,3577.07,36.24436893203884
264625,3563.03,36.27543689320388
264635,3559.5,36.30650485436893
264645,3544.8,36.33757281553398
264658,3580.33,36.3752
264668,3619.2,36.4032
264678,3583.37,36.431200000000004
264689,3556.13,36.462
264699,3539.63,36.49
264709,3546.43,36.518
264719,3553.23,36.546
264729,3566.63,36.574000000000005
264741,3545.83,36.607600000000005
264751,3525.03,36.63563106796117
264769,3533.13,36.68631067961165
264779,3541.2,36.71446601941748
264789,3547.53,36.7426213592233
264799,3539.2,36.77077669902913
264810,3554.67,36.801747572815536
264822,3570.13,36.835533980582525
264832,3566.3,36.86368932038835
264842,3562.47,36.891844660194174
264852,3549.57,36.92
264862,3577.23,36.944752475247526
264876,3607.97,36.97940594059406
264886,3596.7,37.00415841584159
264896,3617.3,37.02891089108911
264908,3637.9,37.05861386138614
264918,3651.23,37.08336633663367
264928,3604.73,37.10811881188119
264938,3580.4,37.132871287128715
264948,3586.87,37.15762376237624
264960,3593.33,37.18909090909091
264970,3594.43,37.21636363636364
264981,3579.4,37.24636363636364
264991,3564.37,37.27363636363636
265001,3566.97,37.30090909090909
265001,3560.97,37.30090909090909
265012,3554.97,37.33090909090909
265022,3541.47,37.35818181818182
265033,3553.4,37.38818181818181
265043,3569.4,37.415454545454544
265053,3576.53,37.692352941176466
265063,3583.67,37.71588235294117
265073,3565.47,37.73941176470588
265086,3576.07,37.769999999999996
265096,3586.67,37.7935294117647
265110,3602.4,37.826470588235296
265120,3605.73,37.85
265139,3580.33,37.89470588235294
265149,3567.2,37.91823529411764
265159,3587.7,37.9415
265169,3616.83,37.9645
265179,3603.93,37.9875
265194,3563.9,38.022
265204,3565.87,38.045
265214,3531.47,38.068
265224,3497.07,38.090999999999994
265234,3513.87,38.114
265246,3513.07,38.1416
265256,3490.1,38.16419047619047
265266,3493.43,38.18514285714286
265276,3496.77,38.20609523809524
265286,3550.67,38.22704761904762
265299,3533.47,38.254285714285714
265309,3516.27,38.275238095238095
265319,3501.57,38.296190476190475
265329,3537.97,38.317142857142855
265339,3574.37,38.33809523809524
265349,3621.4,38.35904761904762
265359,3643.0,38.38
265369,3627.43,38.40169811320755
265382,3615.8,38.42990566037736
265392,3604.17,38.45160377358491
265405,3635.77,38.47981132075472
265415,3627.4,38.50150943396226
265425,3619.03,38.52320754716981
265435,3593.73,38.54490566037736
265445,3563.83,38.56660377358491
265457,3587.7,38.59264150943396
265467,3624.43,38.614271844660195
265477,3627.53,38.635631067961164
265487,3607.87,38.65699029126213
265504,3598.6,38.693300970873786
265516,3616.47,38.71893203883495
265526,3621.07,38.74029126213592
265537,3641.43,38.763786407766986
265547,3661.8,38.78514563106796
265557,3649.3,38.80650485436893
265568,3654.4,38.83
265578,3685.9,38.85038834951456
265590,3669.53,38.874854368932034
265600,3653.17,38.8952427184466
265610,3617.0,38.915631067961165
265620,3617.83,38.93601941747573
265630,3644.37,38.95640776699029
265643,3664.43,38.98291262135922
265653,3633.4,39.00330097087379
265663,3613.53,39.02368932038835
265673,3583.4,39.04380952380952
265683,3524.77,39.06285714285714
265694,3540.83,39.08380952380952
265704,3573.07,39.10285714285714
265714,3603.47,39.121904761904766
265714,3601.33,39.121904761904766
265724,3610.4,39.140952380952385
265734,3606.2,39.160000000000004
265748,3627.83,39.18666666666667
265758,3649.47,39.205714285714286
265768,3649.9,39.224761904761905
265778,3637.47,39.243809523809524
265788,3617.53,39.26285714285714
265800,3612.2,39.285714285714285
265810,3597.93,39.304761904761904
265820,3596.7,39.32380952380952
265830,3608.73,39.34285714285714
265840,3596.4,39.36190476190476
265852,3567.83,39.3847619047619
265862,3563.13,39.40380952380952
265872,3575.6,39.42285714285714
265882,3561.67,39.441809523809525
265892,3578.0,39.45990476190476
265904,3621.43,39.48161904761905
265914,3650.63,39.49971428571428
265924,3630.17,39.517809523809525
265934,3639.8,39.53590476190476
265944,3678.57,39.554
265957,3683.13,39.57752380952381
265967,3676.53,39.59561904761905
265986,3667.27,39.63
265996,3675.37,39.64634615384615
266006,3683.37,39.66269230769231
266016,3691.37,39.67903846153846
266026,3666.53,39.69538461538462
266039,3641.7,39.71663461538461
266049,3642.7,39.73298076923077
266061,3644.7,39.752596153846156
266071,3647.33,39.768942307692306
266081,3632.37,39.78528846153846
266091,3643.9,39.80152380952381
266101,3655.43,39.816761904761904
266113,3661.13,39.835047619047614
266123,3678.57,39.85028571428571
266133,3696.0,39.86552380952381
266143,3675.4,39.880761904761904
266153,3654.8,39.896
266166,3670.07,39.91580952380952
266176,3701.57,39.93104761904762
266186,3702.9,39.946285714285715
266196,3712.63,39.96138888888889
266206,3722.37,39.97527777777778
266218,3716.8,39.99194444444444
266228,3705.03,40.005833333333335
266238,3693.27,40.01972222222222
266248,3693.23,40.033611111111114
266258,3637.4,40.0475
266268,3610.53,40.06138888888889
266278,3637.43,40.07527777777778
266288,3664.33,40.089166666666664
266303,3666.13,40.11
266313,3679.07,40.125
266323,3665.27,40.14
266333,3651.47,40.155
266343,3656.73,40.17
266355,3657.07,40.187999999999995
266365,3631.57,40.202999999999996
266375,3631.8,40.217999999999996
266385,3632.03,40.233
266395,3647.57,40.248
266407,3646.17,40.26470588235294
266417,3644.77,40.27647058823529
266427,3646.27,40.28823529411765
266437,3644.2,40.3
266447,3640.83,40.311764705882354
266459,3649.77,40.32588235294118
266469,3658.7,40.33764705882353
266479,3647.17,40.349411764705884
266489,3635.63,40.361176470588234
266499,3642.97,40.37294117647059
266510,3623.2,40.484854368932034
266520,3603.43,40.494563106796114
266538,3617.97,40.512038834951454
266548,3595.4,40.521747572815535
266558,3611.93,40.53145631067961
266568,3666.4,40.54116504854369
266578,3667.5,40.55087378640776
266591,3685.27,40.563495145631066
266601,3683.47,40.57320388349515
266611,3663.63,40.58333333333333
266622,3671.57,40.595555555555556
266632,3678.27,40.60666666666666
266644,3646.57,40.62
266654,3614.87,40.63111111111111
266664,3626.87,40.64222222222222
266676,3649.2,40.65555555555555
266686,3671.53,40.666666666666664
266696,3677.57,40.67777777777778
266706,3683.6,40.68888888888889
266716,3667.53,40.69980198019802
266716,3638.07,40.69980198019802
266727,3608.6,40.71178217821782
266737,3646.93,40.72267326732673
266748,3645.17,40.73465346534653
266758,3644.7,40.74554455445544
266768,3644.9,40.75643564356435
266768,3645.1,40.75643564356435
266778,3627.3,40.76732673267326
266788,3638.53,40.77821782178218
266800,3630.33,40.79128712871287
266810,3623.67,40.80194174757281
266824,3623.5,40.81553398058252
266834,3643.07,40.8252427184466
266844,3678.83,40.83495145631068
266859,3647.03,40.849514563106794
266869,3616.6,40.859223300970875
266869,3639.53,40.859223300970875
266881,3616.83,40.87087378640776
266891,3598.03,40.880582524271844
266905,3571.77,40.894174757281554
266915,3545.5,40.90388349514563
266925,3551.53,40.91359223300971
266935,3585.27,40.92330097087378
266945,3629.87,40.93300970873786
266961,3621.87,40.94854368932039
266971,3608.47,40.95825242718446
266981,3594.5,40.96796116504854
266991,3583.37,40.97766990291262
267001,3577.87,40.9873786407767
267014,3581.27,41.0
267024,3584.67,41.008080808080805
267034,3600.77,41.01616161616162
267044,3593.83,41.02424242424242
267054,3627.0,41.03232323232323
267066,3625.67,41.042020202020204
267076,3636.37,41.05010101010101
267086,3646.37,41.058181818181815
267096,3656.37,41.06626262626263
267106,3628.53,41.07434343434343
267119,3670.23,41.1848
267129,3711.93,41.1928
267139,3700.77,41.2008
267149,3689.47,41.2088
267159,3678.17,41.2168
267173,3690.07,41.228
267183,3684.0,41.236
267201,3682.47,41.2504
267211,3680.93,41.258399999999995
267221,3662.8,41.26712871287128
267221,3670.17,41.26712871287128
267232,3677.53,41.2769306930693
267242,3709.13,41.28584158415841
267253,3698.73,41.29564356435643
267263,3677.47,41.30455445544555
267273,3670.4,41.313465346534656
267273,3663.33,41.313465346534656
267283,3656.83,41.322376237623764
267293,3682.17,41.33128712871287
267307,3680.7,41.34376237623763
267317,3694.73,41.352673267326736
267327,3739.27,41.361584158415845
267337,3771.1,41.37049504950495
267347,3741.73,41.37940594059406
267360,3687.37,41.3909900990099
267370,3667.5,41.399900990099006
267380,3681.27,41.408811881188115
267390,3708.33,41.41772277227722
267400,3735.4,41.42663366336633
267415,3741.7,41.44
267425,3709.2,41.449
267435,3680.63,41.458
267445,3698.43,41.467
267455,3679.63,41.476
267467,3691.8,41.4868
267477,3709.23,41.4958
267487,3708.6,41.5048
267497,3703.43,41.5138
267514,3705.0,41.5291
267525,3728.2,41.62873786407767
267535,3751.4,41.63747572815534
267549,3767.4,41.649708737864074
267559,3719.47,41.65844660194175
267569,3713.53,41.667184466019414
267579,3720.13,41.67592233009709
267589,3737.03,41.684660194174754
267603,3759.53,41.6968932038835
267613,3756.7,41.705631067961164
267626,3762.7,41.79727272727273
267636,3789.87,41.806363636363635
267646,3778.37,41.81545454545454
267656,3760.3,41.82454545454546
267666,3742.23,41.833636363636366
267679,3739.47,41.845454545454544
267689,3808.8,41.85454545454546
267699,3878.13,41.86363636363637
267709,3861.83,41.872727272727275
267719,3832.93,41.88171428571429
267732,3797.23,41.892857142857146
267742,3834.8,41.901428571428575
267761,3833.63,41.91771428571429
267771,3828.53,41.92628571428571
267781,3829.9,41.93485714285714
267791,3832.93,41.94342857142857
267801,3812.9,41.952
267816,3770.97,41.96485714285714
267826,3763.7,41.97339622641509
267838,3795.53,41.98358490566038
267848,3798.83,41.992075471698115
267858,3793.2,42.00056603773585
267868,3782.87,42.00905660377359
267878,3779.73,42.01754716981132
267888,3791.87,42.02603773584906
267898,3804.0,42.034528301886795
267913,3787.07,42.0472641509434
267913,3770.13,42.0472641509434
267928,3786.07,42.06
267938,3793.3,42.07078431372549
267948,3759.87,42.081568627450984
267958,3733.97,42.09235294117647
267968,3771.5,42.10313725490196
267979,3785.1,42.115
267989,3768.8,42.12578431372549
268000,3764.07,42.13764705882353
268010,3715.4,42.14843137254902
268020,3666.73,42.159215686274514
268030,3682.7,42.17
268040,3698.67,42.17740740740741
268054,3716.9,42.18777777777778
268064,3663.7,42.19518518518519
268074,3712.43,42.202592592592595
268095,3711.1,42.218148148148146
268109,3727.77,42.22851851851852
268119,3744.43,42.235925925925926
268129,3743.1,42.24333333333333
268143,3749.47,42.253669724770646
268153,3755.83,42.26100917431193
268153,3723.1,42.26100917431193
268168,3733.1,42.27201834862385
268178,3732.9,42.27935779816514
268191,3737.4,42.288899082568804
268201,3731.07,42.29623853211009
268215,3729.0,42.30651376146789
268225,3726.93,42.313853211009175
268235,3739.23,42.32119266055046
268247,3751.53,42.33
268257,3708.63,42.33761904761904
268270,3734.97,42.34752380952381
268280,3761.3,42.35514285714285
268290,3748.1,42.3627619047619
268300,3730.3,42.37038095238095
268314,3720.67,42.381047619047614
268314,3740.93,42.381047619047614
268329,3761.2,42.39247619047619
268339,3773.77,42.40009523809523
268352,3788.4,42.41
268362,3790.4,42.417692307692306
268375,3775.1,42.427692307692304
268385,3764.33,42.43538461538461
268395,3771.53,42.44307692307692
268405,3715.53,42.45076923076923
268415,3720.9,42.45846153846154
268427,3691.53,42.46769230769231
268437,3662.17,42.47538461538462
268447,3649.73,42.48307692307692
268457,3651.5,42.49037735849057
268467,3648.6,42.49415094339623
268479,3645.7,42.49867924528302
268489,3604.23,42.50245283018868
268499,3572.97,42.50622641509434
268509,3557.1,42.510000000000005
268519,3552.07,42.513773584905664
268529,3545.37,42.51754716981132
268539,3538.67,42.52132075471698
268549,3538.13,42.52509433962264
268562,3541.0,42.53
268572,3560.6,42.53283018867925
268585,3533.73,42.536509433962266
268595,3506.87,42.53933962264151
268605,3497.57,42.542169811320754
268615,3468.1,42.545
268625,3463.13,42.54783018867925
268638,3458.17,42.551509433962266
268648,3408.57,42.554339622641514
268658,3363.5,42.557169811320755
268668,3342.07,42.56
268678,3320.63,42.55619047619048
268691,3287.9,42.5512380952381
268701,3255.17,42.547428571428576
268711,3275.9,42.54361904761905
268721,3296.63,42.539809523809524
268731,3276.13,42.536
268744,3265.9,42.53104761904762
268754,3253.97,42.5272380952381
268764,3235.2,42.523428571428575
268774,3204.17,42.5189898989899
268784,3177.8,42.50888888888889
268797,3178.4,42.49575757575758
268807,3196.63,42.48565656565657
268817,3197.3,42.47555555555556
268827,3182.57,42.46545454545455
268837,3166.33,42.45535353535354
268847,3140.87,42.44525252525253
268857,3116.33,42.43515151515152
268867,3087.8,42.42505050505051
268879,3047.2,42.408113207547174
268889,3006.6,42.3911320754717
268899,2977.27,42.37415094339623
268909,2953.13,42.35716981132076
268919,2943.43,42.34018867924529
268931,2928.2,42.31981132075472
268941,2880.3,42.302830188679245
268951,2832.4,42.28584905660377
268964,2834.6,42.263773584905664
268978,2836.8,42.24
268989,2811.43,42.044117647058826
268999,2786.07,42.02058823529412
269010,2791.1,41.99470588235294
269020,2796.13,41.97117647058823
269030,2757.47,41.94764705882353
269040,2697.37,41.92411764705882
269050,2667.2,41.900588235294116
269062,2657.93,41.872352941176466
269072,2650.37,41.84882352941176
269082,2642.8,41.8244
269092,2639.97,41.7964
269102,2637.13,41.7684
269115,2597.3,41.732
269125,2557.47,41.704
269135,2535.2,41.675999999999995
269135,2512.93,41.675999999999995
269147,2524.37,41.642399999999995
269157,2535.8,41.614399999999996
269168,2518.03,41.5836
269178,2500.27,41.5556
269188,2491.17,41.52227722772277
269200,2470.6,41.48069306930693
269210,2450.03,41.44603960396039
269220,2424.27,41.411386138613864
269230,2431.13,41.37673267326733
269240,2443.53,41.34207920792079
269240,2455.93,41.34207920792079
269251,2438.27,41.30396039603961
269261,2415.13,41.26930693069307
269271,2392.0,41.23465346534654
269281,2372.3,41.2
269291,2352.6,41.15922330097088
269291,2331.1,41.15922330097088
269302,2309.6,41.114368932038836
269312,2309.4,41.07359223300971
269325,2330.63,41.020582524271845
269335,2332.97,40.97980582524272
269345,2314.4,40.9390291262136
269355,2295.83,40.89825242718447
269365,2272.5,40.85747572815534
269378,2256.7,40.804466019417475
269388,2240.9,40.76019417475728
269398,2234.63,40.710679611650484
269408,2228.37,40.661165048543694
269418,2222.1,40.6116504854369
269431,2232.93,40.54728155339806
269441,2211.57,40.49776699029126
269451,2176.83,40.44825242718447
269461,2170.37,40.398737864077674
269471,2163.9,40.34922330097088
269487,2153.07,40.27
269497,2153.7,40.21242424242425
269507,2154.33,40.154848484848486
269517,2159.47,40.09727272727273
269527,2131.97,40.039696969696976
269539,2104.47,39.970606060606066
269549,2072.73,39.913030303030304
269559,2071.07,39.85545454545455
269569,2069.4,39.797878787878794
269579,2068.2,39.74030303030303
269592,2065.43,39.09365384615385
269602,2062.67,39.033076923076926
269612,2057.77,38.972500000000004
269622,2052.87,38.91192307692308
269632,2026.67,38.85134615384616
269645,1993.97,38.77259615384615
269655,1980.17,38.71201923076923
269665,1966.37,38.65144230769231
269675,1965.6,38.590865384615384
269685,1969.6,38.53028846153846
269697,1973.6,37.833773584905664
269707,1977.6,37.767735849056606
269717,1968.37,37.70169811320755
269727,1959.13,37.63566037735849
269737,1949.9,37.56962264150943
269749,1927.8,37.49037735849057
269759,1905.7,37.42433962264151
269769,1896.97,37.358301886792454
269779,1888.47,37.292264150943396
269789,1879.97,37.22622641509434
269801,1875.83,37.14504854368932
269811,1876.17,37.07514563106796
269821,1876.5,37.0052427184466
269831,1872.33,36.935339805825244
269841,1868.17,36.865436893203885
269854,1852.07,36.774563106796116
269864,1840.2,36.70466019417476
269874,1828.33,36.6347572815534
269884,1819.67,36.56485436893204
269899,1810.53,36.46
269899,1801.4,36.46
269911,1792.27,36.3748
269921,1794.5,36.3038
269936,1796.73,36.1973
269946,1798.97,36.1263
269956,1796.27,36.0553
269966,1793.57,35.9843
269976,1790.87,35.9133
269993,1770.07,35.7926
270003,1749.27,35.71990099009901
270013,1728.47,35.644653465346536
270023,1727.87,35.56940594059406
270033,1741.0,35.49415841584158
270046,1754.13,35.39633663366337
270056,1758.77,35.32108910891089
270066,1759.17,35.24584158415842
270076,1759.57,35.17059405940594
270086,1759.97,35.095346534653466
270100,1756.53,34.99
270110,1753.1,34.91761904761905
270120,1749.67,34.845238095238095
270130,1738.03,34.77285714285714
270146,1726.4,34.65704761904762
270159,1714.77,34.56295238095238
270169,1712.0,34.49057142857143
270183,1721.17,34.38923809523809
270193,1730.33,34.31685714285714
270205,1735.57,34.23
270215,1737.6,34.15121212121212
270225,1739.63,34.07242424242424
270235,1741.67,33.99363636363636
270245,1741.4,33.914848484848484
270258,1731.9,33.81242424242424
270268,1722.4,33.733636363636364
270278,1717.57,33.654848484848486
270288,1724.17,33.57606060606061
270298,1730.77,33.49727272727273
270310,1732.3,32.61223300970873
270320,1738.9,32.5326213592233
270330,1745.5,32.45300970873786
270340,1752.1,32.37339805825243
270350,1743.63,32.29378640776699
270362,1735.17,32.198252427184464
270376,1726.7,32.08679611650485
270392,1724.53,31.959417475728156
270402,1722.37,31.87980582524272
270412,1720.2,31.8
270422,1719.67,31.72
270432,1722.73,31.64
270443,1725.8,31.552
270453,1728.87,31.472
270463,1728.33,31.392
270473,1727.8,31.312
270483,1727.27,31.232
270495,1734.03,31.136
270505,1740.8,31.056
270515,1747.57,30.97378640776699
270525,1747.97,30.886407766990292
270535,1748.37,30.799029126213593
270547,1748.77,30.694174757281555
270557,1749.17,30.606796116504857
270567,1742.83,30.519417475728154
270577,1736.5,30.432038834951456
270587,1730.17,30.344660194174757
270599,1737.03,30.23980582524272
270609,1743.9,30.15242718446602
270619,1750.77,30.061200000000003
270629,1754.23,29.9642
270639,1757.7,29.8672
270652,1761.17,29.7411
270662,1768.83,29.6441
270672,1771.37,29.5471
270682,1773.9,29.4501
270692,1776.43,29.353099999999998
270705,1773.3,29.227
270715,1770.17,29.13
270725,1767.03,29.032970297029703
270735,1761.4,28.935940594059407
270745,1755.77,28.838910891089107
270757,1750.13,28.722475247524752
270770,1754.17,28.596336633663366
270786,1765.53,28.44108910891089
270796,1776.9,28.34405940594059
270809,1776.13,28.217920792079205
270819,1759.2,28.121153846153845
270829,1742.27,28.025
270839,1739.27,27.928846153846152
270849,1746.57,27.832692307692305
270863,1753.87,27.698076923076922
270873,1755.13,27.601923076923075
270888,1756.4,27.457692307692305
270898,1766.7,27.36153846153846
270908,1772.27,27.265384615384615
270920,1777.83,27.15
270930,1765.53,27.046999999999997
270940,1767.5,26.944
270952,1769.47,26.8204
270968,1779.9,26.6556
270981,1778.57,26.5217
270991,1777.23,26.4187
271001,1771.7,26.3157
271011,1764.07,26.2127
271021,1756.43,26.1095
271035,1748.8,25.962500000000002
271045,1752.63,25.8575
271055,1756.47,25.7525
271067,1760.3,25.6265
271077,1765.37,25.5215
271087,1770.43,25.4165
271097,1775.5,25.3115
271107,1770.9,25.206500000000002
271119,1760.77,25.0805
271128,1750.63,24.987623762376238
271139,1752.63,24.874356435643566
271149,1755.6,24.771386138613863
271159,1758.57,24.66841584158416
271159,1747.6,24.66841584158416
271170,1736.63,24.555148514851485
271180,1737.07,24.452178217821782
271191,1743.53,24.33891089108911
271201,1750.0,24.235940594059407
271211,1756.47,24.132970297029704
271221,1757.73,24.03
271231,1759.0,23.928039215686276
271242,1760.27,23.815882352941177
271252,1747.33,23.713921568627452
271262,1734.4,23.611960784313727
271272,1721.47,23.509999999999998
271282,1720.3,23.408039215686273
271294,1724.43,23.285686274509803
271304,1728.57,23.18372549019608
271314,1734.8,23.081764705882353
271324,1735.03,22.980925925925924
271334,1735.27,22.890185185185185
271347,1731.9,22.772222222222222
271357,1732.6,22.68148148148148
271367,1733.3,22.590740740740742
271367,1733.63,22.590740740740742
271377,1733.97,22.5
271387,1734.3,22.409259259259258
271402,1733.9,22.27314814814815
271412,1739.03,22.182407407407407
271422,1743.73,22.09166666666667
271432,1748.43,22.001238095238097
271442,1752.17,21.91361904761905
271454,1755.9,21.808476190476192
271464,1751.57,21.720857142857145
271474,1747.23,21.633238095238095
271484,1731.5,21.54561904761905
271494,1733.93,21.458000000000002
271507,1736.37,21.34409523809524
271517,1738.8,21.256476190476192
271527,1740.37,21.168857142857142
271537,1741.93,21.08153846153846
271547,1743.5,20.99692307692308
271559,1745.0,20.895384615384614
271569,1741.03,20.810769230769232
271579,1737.07,20.726153846153846
271589,1733.1,20.641538461538463
271599,1737.0,20.556923076923077
271611,1740.9,20.455384615384617
271621,1744.8,20.37076923076923
271631,1747.9,20.286153846153848
271641,1751.0,20.201538461538462
271651,1754.1,20.116923076923076
271664,1752.13,20.006923076923076
271674,1750.17,19.922307692307694
271684,1748.2,19.837692307692308
271694,1746.23,19.75307692307692
271704,1746.07,19.66846153846154
271715,1746.63,19.575384615384614
271725,1747.2,19.490769230769228
271735,1747.27,19.406153846153845
271745,1747.33,19.32201923076923
271755,1747.4,19.242211538461536
271767,1746.8,19.146442307692308
271777,1754.27,19.066634615384615
271787,1761.73,18.986826923076922
271797,1769.2,18.90701923076923
271807,1756.4,18.827211538461537
271819,1743.6,18.73144230769231
271829,1730.8,18.651634615384616
271839,1738.93,18.571826923076923
271849,1747.07,18.49238095238095
271859,1755.2,18.416190476190476
271871,1751.43,18.324761904761903
271881,1753.13,18.248571428571427
271891,1754.83,18.17238095238095
271901,1756.53,18.096190476190475
271911,1748.17,18.02
271924,1739.8,17.92095238095238
271934,1731.43,17.844761904761903
271944,1737.5,17.768571428571427
271958,1743.57,17.66559633027523
271968,1749.63,17.596788990825686
271968,1756.7,17.596788990825686
271981,1760.47,17.507339449541284
271991,1764.23,17.438532110091742
272006,1777.67,17.33532110091743
272016,1789.3,17.266513761467888
272026,1800.93,17.19770642201835
272036,1812.57,17.128899082568807
272046,1815.4,17.060091743119266
272062,1818.23,16.95
272072,1821.07,16.884
272082,1814.37,16.817999999999998
272092,1807.67,16.752
272102,1800.97,16.686
272114,1810.03,16.6068
272124,1821.2,16.5408
272134,1832.37,16.4748
272144,1834.97,16.4088
272154,1827.43,16.3428
272167,1819.9,15.66451923076923
272177,1816.33,15.613557692307692
272187,1824.67,15.562596153846153
272197,1833.0,15.511634615384615
272207,1841.33,15.460673076923078
272220,1843.47,15.394423076923077
272230,1842.5,15.343461538461538
272240,1841.53,15.2925
272250,1838.03,15.241538461538461
272260,1826.9,15.190576923076923
272273,1815.77,14.584646464646465
272283,1815.67,14.534141414141413
272293,1815.57,14.483636363636363
272303,1818.77,14.433131313131312
272313,1821.97,14.382626262626262
272325,1801.2,14.322020202020202
272335,1780.43,14.271515151515151
272345,1759.67,14.2210101010101
272355,1747.63,14.17050505050505
272365,1745.33,14.12
272378,1743.03,14.055
272388,1747.0,14.004999999999999
272398,1761.17,13.955
272408,1775.33,13.905
272418,1789.5,13.854999999999999
272428,1775.27,13.805
272438,1761.03,13.754999999999999
272448,1746.8,13.704999999999998
272465,1736.43,13.62
272475,1726.07,13.579433962264151
272485,1715.7,13.5388679245283
272495,1723.77,13.498301886792452
272505,1731.83,13.457735849056602
272520,1739.9,13.396886792452829
272530,1734.8,13.35632075471698
272542,1735.9,13.307641509433962
272552,1737.0,13.267075471698112
272562,1738.1,13.226509433962264
272572,1732.97,13.185533980582523
272582,1727.83,13.140873786407766
272595,1722.7,13.082815533980583
272605,1723.7,13.038155339805826
272615,1724.7,12.993495145631067
272627,1725.7,12.93990291262136
272640,1712.1,12.881844660194174
272655,1712.8,12.814854368932039
272665,1713.5,12.770194174757282
272675,1724.07,12.275882352941176
272685,1725.9,12.23470588235294
272695,1727.73,12.193529411764706
272708,1729.57,12.139999999999999
272718,1713.57,12.098823529411764
272728,1697.57,12.057647058823528
272738,1681.57,12.016470588235293
272748,1679.8,11.975294117647058
272761,1690.67,11.921764705882353
272771,1701.53,11.880588235294118
272781,1712.4,11.838999999999999
272791,1717.0,11.796999999999999
272801,1721.6,11.754999999999999
272812,1726.2,11.7088
272822,1715.57,11.6668
272832,1704.93,11.624799999999999
272832,1694.3,11.624799999999999
272842,1696.83,11.582799999999999
272852,1699.37,11.540799999999999
272867,1697.8,11.4778
272877,1696.23,11.435841584158416
272887,1703.43,11.394257425742573
272897,1704.97,11.352673267326733
272907,1706.5,11.31108910891089
272919,1690.87,11.26118811881188
272929,1687.43,11.21960396039604
272939,1684.0,11.178019801980197
272949,1695.17,11.136435643564356
272959,1706.33,11.094851485148514
272971,1707.33,11.044950495049504
272981,1698.47,11.003366336633663
272991,1689.6,10.961782178217822
273001,1687.93,10.92019801980198
273011,1686.27,10.878613861386139
273024,1696.17,10.824554455445544
273034,1706.07,10.782970297029703
273053,1708.7,10.703960396039603
273063,1697.1,10.662376237623763
273073,1685.5,10.62079207920792
273084,1673.83,10.575757575757576
273094,1662.17,10.535353535353535
273107,1661.47,10.482828282828283
273117,1665.9,10.442424242424241
273130,1670.33,10.38989898989899
273140,1667.6,10.349494949494948
273150,1667.93,10.309090909090909
273160,1668.27,10.268686868686869
273170,1668.6,10.228282828282827
273191,1653.47,10.150588235294117
273201,1642.43,10.115294117647059
273211,1631.4,10.08
273221,1646.83,10.044705882352941
273233,1667.93,10.00235294117647
