Timestamp (ms),F_RPM_PRIM,F_GPS_SPEED
303470,0.0,0.02
303480,0.0,0.02
303490,0.0,0.02
303502,0.0,0.02
303512,0.0,0.02
303523,0.0,0.02
303533,0.0,0.02
303543,0.0,0.02
303543,0.0,0.02
303554,0.0,0.02
303564,0.0,0.02
303577,0.0,0.02
303587,0.0,0.02
303597,0.0,0.02
303608,0.0,0.02
303618,0.0,0.02
303628,0.0,0.02
303639,0.0,0.02
303649,0.0,0.02
303659,0.0,0.02
303670,0.0,0.02
303680,0.0,0.02
303690,0.0,0.02
303700,0.0,0.02
303710,0.0,0.02
303720,0.0,0.02
303730,0.0,0.02
303740,0.0,0.02
303750,0.0,0.02
303761,0.0,0.02
303771,0.0,0.02
303781,0.0,0.02
303791,0.0,0.02
303801,0.0,0.02
303811,0.0,0.02
303821,0.0,0.02
303831,0.0,0.02
303841,0.0,0.02
303852,0.0,0.02
303862,0.0,0.02
303875,0.0,0.02
303885,0.0,0.02
303895,0.0,0.02
303905,0.0,0.02
303915,0.0,0.02
303925,0.0,0.02
303925,0.0,0.02
303936,0.0,0.02
303946,0.0,0.02
303960,0.0,0.02
303970,0.0,0.02
303980,0.0,0.02
303991,0.0,0.02
304001,0.0,0.02
304011,0.0,0.02
304022,0.0,0.02
304032,0.0,0.02
304042,0.0,0.02
304053,0.0,0.02
304063,0.0,0.02
304073,0.0,0.02
304083,0.0,0.02
304093,0.0,0.02
304103,0.0,0.02
304114,0.0,0.02
304124,0.0,0.02
304134,0.0,0.02
304144,0.0,0.02
304154,0.0,0.02
304164,0.0,0.02
304175,0.0,0.02
304185,0.0,0.02
304195,0.0,0.02
304205,0.0,0.02
304215,0.0,0.02
304225,0.0,0.02
304235,0.0,0.02
304245,0.0,0.02
304255,0.0,0.02
304265,0.0,0.02
304275,0.0,0.02
304285,0.0,0.02
304295,0.0,0.02
304305,0.0,0.02
304315,0.0,0.02
304326,0.0,0.02
304336,0.0,0.02
304346,0.0,0.02
304356,0.0,0.02
304366,0.0,0.02
304376,0.0,0.02
304386,0.0,0.02
304396,0.0,0.02
304406,0.0,0.02
304417,0.0,0.02
304427,0.0,0.02
304447,0.0,0.02
304457,0.0,0.02
304467,0.0,0.02
304477,0.0,0.02
304487,0.0,0.02
304497,0.0,0.02
304507,0.0,0.02
304517,0.0,0.02
304527,0.0,0.02
304537,0.0,0.02
304547,0.0,0.02
304557,0.0,0.02
304568,0.0,0.02
304578,0.0,0.02
304588,0.0,0.02
304598,0.0,0.02
304608,0.0,0.02
304618,0.0,0.02
304629,0.0,0.02
304639,0.0,0.02
304659,0.0,0.02
304669,0.0,0.02
304679,0.0,0.02
304689,0.0,0.02
304705,0.0,0.02
304720,0.0,0.02
304730,0.0,0.02
304740,0.0,0.02
304750,0.0,0.02
304760,0.0,0.02
304770,0.0,0.02
304781,0.0,0.02
304791,0.0,0.02
304801,0.0,0.02
304811,0.0,0.02
304826,0.0,0.02
304841,0.0,0.02
304851,0.0,0.02
304861,0.0,0.02
304871,0.0,0.02
304881,0.0,0.02
304891,0.0,0.02
304902,0.0,0.02
304912,0.0,0.02
304922,0.0,0.02
304932,0.0,0.02
304942,0.0,0.02
304952,0.0,0.02
304963,0.0,0.02
304973,0.0,0.02
304986,0.0,0.02
304996,0.0,0.02
305006,0.0,0.02
305016,0.0,0.02
305026,0.0,0.02
305038,0.0,0.02
305053,0.0,0.02
305068,0.0,0.02
305078,0.0,0.02
305088,0.0,0.02
305098,0.0,0.02
305108,0.0,0.02
305118,0.0,0.02
305128,0.0,0.02
305142,0.0,0.02
305142,0.0,0.02
305158,0.0,0.02
305168,0.0,0.02
305183,0.0,0.02
305193,0.0,0.02
305203,0.0,0.02
305214,0.0,0.02
305224,0.0,0.02
305234,0.0,0.02
305244,0.0,0.02
305254,0.0,0.02
305264,0.0,0.02
305275,0.0,0.02
305285,0.0,0.02
305295,0.0,0.02
305306,0.0,0.02
305316,0.0,0.02
305326,0.0,0.02
305337,0.0,0.02
305347,0.0,0.02
305360,0.0,0.02
305370,0.0,0.02
305380,0.0,0.02
305390,0.0,0.02
305400,0.0,0.02
305412,0.0,0.02
305422,0.0,0.02
305432,0.0,0.02
305442,0.0,0.02
305452,0.0,0.02
305465,0.0,0.02
305475,0.0,0.02
305485,0.0,0.02
305497,0.0,0.02
305507,0.0,0.02
305518,0.0,0.02
305528,0.0,0.02
305538,0.0,0.02
305548,0.0,0.02
305558,0.0,0.02
305572,0.0,0.02
305582,0.0,0.02
305592,0.0,0.02
305602,0.0,0.02
305612,0.0,0.02
305625,0.0,0.02
305635,0.0,0.02
305645,0.0,0.02
305656,0.0,0.02
305666,0.0,0.02
305676,0.0,0.02
305688,0.0,0.02
305698,0.0,0.02
305708,0.0,0.02
305719,0.0,0.02
305729,0.0,0.02
305743,0.0,0.02
305753,0.0,0.02
305763,0.0,0.02
305773,0.0,0.02
305783,0.0,0.02
305796,0.0,0.02
305806,0.0,0.02
305816,0.0,0.02
305827,0.0,0.02
305837,0.0,0.02
305847,0.0,0.02
305859,0.0,0.02
305869,0.0,0.02
305879,0.0,0.02
305890,0.0,0.02
305900,0.0,0.02
305910,0.0,0.02
305921,0.0,0.02
305931,0.0,0.02
305941,0.0,0.02
305951,0.0,0.02
305961,0.0,0.02
305971,0.0,0.02
305982,0.0,0.02
305992,0.0,0.02
306002,0.0,0.02
306012,0.0,0.02
306022,0.0,0.02
306032,0.0,0.02
306042,0.0,0.02
306052,0.0,0.02
306062,0.0,0.02
306073,0.0,0.02
306083,0.0,0.02
306093,0.0,0.02
306103,0.0,0.02
306113,0.0,0.02
306123,0.0,0.02
306134,0.0,0.02
306144,0.0,0.02
306154,0.0,0.02
306165,0.0,0.02
306175,0.0,0.02
306188,0.0,0.02
306198,0.0,0.02
306208,0.0,0.02
306219,0.0,0.02
306229,0.0,0.02
306239,0.0,0.02
306249,0.0,0.02
306259,0.0,0.02
306271,0.0,0.02
306281,0.0,0.02
306291,0.0,0.02
306301,0.0,0.02
306311,0.0,0.02
306324,0.0,0.02
306334,0.0,0.02
306344,0.0,0.02
306355,0.0,0.02
306365,0.0,0.02
306375,0.0,0.02
306385,0.0,0.02
306395,0.0,0.02
306405,0.0,0.02
306416,0.0,0.02
306432,0.0,0.02
306446,0.0,0.02
306456,0.0,0.02
306466,0.0,0.02
306477,0.0,0.02
306487,0.0,0.02
306497,0.0,0.02
306507,0.0,0.02
306517,0.0,0.02
306527,0.0,0.02
306537,0.0,0.02
306547,0.0,0.02
306557,0.0,0.02
306568,0.0,0.02
306583,0.0,0.02
306583,0.0,0.02
306596,0.0,0.02
306606,0.0,0.02
306620,0.0,0.02
306630,0.0,0.02
306640,0.0,0.02
306640,0.0,0.02
306650,0.0,0.02
306660,0.0,0.02
306675,0.0,0.02
306685,0.0,0.02
306699,0.0,0.02
306709,0.0,0.02
306719,0.0,0.02
306729,0.0,0.02
306739,0.0,0.02
306749,0.0,0.02
306759,0.0,0.02
306769,0.0,0.02
306790,0.0,0.02
306800,0.0,0.02
306810,0.0,0.02
306820,0.0,0.02
306830,0.0,0.02
306840,0.0,0.02
306851,0.0,0.02
306861,0.0,0.02
306871,0.0,0.02
306881,0.0,0.02
306891,0.0,0.02
306901,0.0,0.02
306911,0.0,0.02
306921,0.0,0.02
306931,0.0,0.02
306941,0.0,0.02
306951,0.0,0.02
306961,0.0,0.02
306971,0.0,0.02
306981,0.0,0.0201
306991,0.0,0.0211
307002,0.0,0.0222
307012,0.0,0.0232
307022,0.0,0.0242
307032,0.0,0.0252
307042,0.0,0.0262
307052,0.0,0.027200000000000002
307062,0.0,0.0282
307072,0.0,0.0292
307082,0.0,0.03
307093,0.0,0.03
307103,0.0,0.03
307113,0.0,0.03
307123,0.0,0.03
307138,0.0,0.03
307154,0.0,0.03
307164,0.0,0.03
307174,0.0,0.03
307184,0.0,0.03
307194,0.0,0.03
307204,0.0,0.03
307214,0.0,0.03
307224,0.0,0.03
307234,0.0,0.03
307244,0.0,0.03
307254,0.0,0.03
307264,0.0,0.03
307275,0.0,0.03
307285,0.0,0.03
307295,0.0,0.03
307305,0.0,0.03
307315,0.0,0.03
307329,0.0,0.03
307339,0.0,0.03
307349,0.0,0.03
307359,0.0,0.03
307369,0.0,0.03
307381,0.0,0.03
307391,0.0,0.03
307401,0.0,0.03
307411,0.0,0.03
307421,0.0,0.03
307433,0.0,0.03
307443,0.0,0.03
307453,0.0,0.03
307463,0.0,0.03
307473,0.0,0.03
307486,0.0,0.03
307496,0.0,0.03
307506,0.0,0.03
307516,0.0,0.03
307526,0.0,0.03
307540,0.0,0.03
307550,0.0,0.03
307560,0.0,0.03
307570,0.0,0.03
307580,0.0,0.03
307593,0.0,0.03
307603,0.0,0.029009900990099008
307613,0.0,0.02801980198019802
307624,0.0,0.02693069306930693
307634,0.0,0.02594059405940594
307647,0.0,0.024653465346534655
307657,0.0,0.023663366336633664
307667,0.0,0.022673267326732673
307677,0.0,0.02168316831683168
307687,0.0,0.020693069306930694
307697,0.0,0.020300000000000002
307709,0.0,0.021500000000000002
307719,0.0,0.0225
307732,0.0,0.0238
307742,0.0,0.0248
307752,0.0,0.0258
307762,0.0,0.0268
307772,0.0,0.0278
307782,0.0,0.0288
307782,0.0,0.0288
307794,0.0,0.03
307804,0.0,0.03
307816,0.0,0.03
307826,0.0,0.03
307840,0.0,0.03
307850,0.0,0.03
307860,0.0,0.03
307870,0.0,0.03
307880,0.0,0.03
307890,0.0,0.03
307901,0.0,0.03
307911,0.0,0.03
307921,0.0,0.03
307934,0.0,0.03
307944,0.0,0.03
307955,0.0,0.03
307965,0.0,0.03
307975,0.0,0.03
307985,0.0,0.03
307995,0.0,0.03
308006,0.0,0.03
308016,0.0,0.03
308026,0.0,0.03
308036,0.0,0.03
308046,0.0,0.03
308059,0.0,0.03
308069,0.0,0.03
308079,0.0,0.03
308091,0.0,0.03
308101,0.0,0.03
308111,0.0,0.03
308121,0.0,0.03
308131,0.0,0.03
308141,0.0,0.03
308152,0.0,0.03
308162,0.0,0.03
308172,0.0,0.03
308183,0.0,0.03
308193,0.0,0.03
308203,0.0,0.03
308214,0.0,0.03
308224,0.0,0.03
308234,0.0,0.03
308245,0.0,0.03
308255,0.0,0.03
308268,0.0,0.03
308278,0.0,0.03
308288,0.0,0.03
308298,0.0,0.03
308308,0.0,0.03
308320,0.0,0.03
308330,0.0,0.03
308340,0.0,0.03
308351,0.0,0.03
308361,0.0,0.03
308374,0.0,0.03
308384,0.0,0.03
308394,0.0,0.03
308406,0.0,0.03
308421,0.0,0.03
308421,0.0,0.03
308434,0.0,0.03
308444,0.0,0.03
308458,0.0,0.03
308468,0.0,0.03
308478,0.0,0.03
308490,0.0,0.03
308500,0.0,0.03
308513,0.0,0.03
308523,0.0,0.03
308533,0.0,0.03
308545,0.0,0.03
308555,0.0,0.03
308574,0.0,0.03
308584,0.0,0.03
308594,0.0,0.03
308594,0.0,0.03
308604,0.0,0.03
308614,0.0,0.03
308639,0.0,0.03
308659,0.0,0.03
308669,0.0,0.03
308679,0.0,0.03
308689,0.0,0.03
308699,0.0,0.03
308709,0.0,0.03
308720,0.0,0.03
308730,0.0,0.03
308743,0.0,0.03
308753,0.0,0.03
308763,0.0,0.03
308777,0.0,0.03
308787,0.0,0.03
308787,0.0,0.03
308804,0.0,0.03
308814,0.0,0.03
308825,0.0,0.03
308835,0.0,0.03
308848,0.0,0.03
308858,0.0,0.03
308868,0.0,0.03
308878,0.0,0.03
308888,0.0,0.03
308898,0.0,0.03
308909,0.0,0.03
308919,0.0,0.03
308929,0.0,0.03
308939,0.0,0.03
308949,0.0,0.03
308959,0.0,0.03
308970,0.0,0.03
308980,0.0,0.03
308990,0.0,0.03
309001,0.0,0.03
309011,0.0,0.03
309021,0.0,0.03
309031,0.0,0.03
309041,0.0,0.03
309051,0.0,0.03
309061,0.0,0.03
309071,0.0,0.03
309081,0.0,0.03
309091,0.0,0.03
309101,0.0,0.03
309111,0.0,0.03
309122,0.0,0.03
309132,0.0,0.03
309142,0.0,0.03
309152,0.0,0.03
309162,0.0,0.03
309172,0.0,0.03
309182,0.0,0.03
309192,0.0,0.03
309202,0.0,0.03
309213,0.0,0.03
309228,0.0,0.03
309243,0.0,0.03
309259,0.0,0.03
309274,0.0,0.03
309284,0.0,0.03
309294,0.0,0.03
309304,0.0,0.03
309314,0.0,0.03
309324,0.0,0.03
309334,0.0,0.03
309344,0.0,0.03
309354,0.0,0.03
309364,0.0,0.03
309374,0.0,0.03
309384,0.0,0.03
309395,0.0,0.03
309405,0.0,0.03
309419,0.0,0.03
309429,0.0,0.03
309439,0.0,0.03
309449,0.0,0.03
309459,0.0,0.03
309471,0.0,0.03
309481,0.0,0.03
309491,0.0,0.03
309501,0.0,0.03
309511,0.0,0.03
309521,0.0,0.03
309531,0.0,0.03
309541,0.0,0.03
309553,0.0,0.03
309563,0.0,0.03
309573,0.0,0.03
309583,0.0,0.03
309593,0.0,0.03
309606,0.0,0.03
309616,0.0,0.03
309626,0.0,0.03
309636,0.0,0.03
309646,0.0,0.03
309656,0.0,0.03
309667,0.0,0.03
309677,0.0,0.03
309687,0.0,0.03
309697,0.0,0.03
309707,0.0,0.03
309717,0.0,0.03
309728,0.0,0.03
309738,0.0,0.03
309748,0.0,0.03
309759,0.0,0.03
309769,0.0,0.03
309779,0.0,0.03
309789,0.0,0.03
309799,0.0,0.03
309809,0.0,0.03
309819,0.0,0.03
309829,0.0,0.03
309839,0.0,0.03
309850,0.0,0.03
309860,0.0,0.03
309870,0.0,0.03
309880,0.0,0.03
309890,0.0,0.03
309900,0.0,0.03
309911,0.0,0.03
309921,0.0,0.03
309934,0.0,0.03
309944,0.0,0.03
309954,0.0,0.03
309964,0.0,0.03
309974,0.0,0.03
309986,0.0,0.03
309996,0.0,0.03
310006,0.0,0.03
310017,0.0,0.03
310027,0.0,0.03
310041,0.0,0.03
310051,0.0,0.03
310061,0.0,0.03
310072,0.0,0.03
310082,0.0,0.03
310092,0.0,0.03
310102,0.0,0.03
310112,0.0,0.03
310122,0.0,0.03
310133,0.0,0.03
310148,0.0,0.03
310163,0.0,0.03
310173,0.0,0.03
310183,0.0,0.03
310193,0.0,0.03
310203,0.0,0.03
310213,0.0,0.03
310224,0.0,0.03
310234,0.0,0.03
310247,0.0,0.03
310257,0.0,0.03
310267,0.0,0.03
310277,0.0,0.03
310290,0.0,0.03
310290,0.0,0.03
310307,0.0,0.03
310317,0.0,0.03
310332,0.0,0.03
310349,0.0,0.03
310366,0.0,0.03
310376,0.0,0.03
310388,0.0,0.03
310398,0.0,0.03
310408,0.0,0.03
310418,0.0,0.03
310428,0.0,0.03
310442,0.0,0.03
310452,0.0,0.03101010101010101
310466,0.0,0.032424242424242425
310476,0.0,0.033434343434343435
310486,0.0,0.034444444444444444
310496,0.0,0.035454545454545454
310506,0.0,0.036464646464646464
310516,0.0,0.03747474747474747
310526,0.0,0.03848484848484848
310536,0.0,0.03949494949494949
310546,0.0,0.04
310556,0.0,0.04
310566,0.0,0.04
310576,0.0,0.04
310587,0.0,0.04
310597,0.0,0.04
310607,0.0,0.04
310617,0.0,0.04
310627,0.0,0.04
310640,0.0,0.04
310650,0.0,0.04
310660,0.0,0.04
310670,0.0,0.04
310684,0.0,0.04
310684,0.0,0.04
310701,0.0,0.04
310711,0.0,0.04
310724,0.0,0.04
310734,0.0,0.04
310744,0.0,0.04
310756,0.0,0.04
310766,0.0,0.04
310776,0.0,0.04
310788,0.0,0.04
310798,0.0,0.04
310808,0.0,0.04
310819,0.0,0.04
310829,0.0,0.04
310839,0.0,0.04
310849,0.0,0.04
310859,0.0,0.04
310869,0.0,0.04
310879,0.0,0.04
310889,0.0,0.04
310899,0.0,0.04
310910,0.0,0.04
310920,0.0,0.04
310930,0.0,0.04
310941,0.0,0.04
310956,0.0,0.04
310956,0.0,0.04
310970,0.0,0.04
310980,0.0,0.04
310992,0.0,0.04
311002,0.0,0.04
311012,0.0,0.04
311012,0.0,0.04
311024,0.0,0.04
311034,0.0,0.04
311045,0.0,0.04
311055,0.0,0.04
311068,0.0,0.04
311078,0.0,0.04
311088,0.0,0.04
311098,0.0,0.04
311108,0.0,0.04
311120,0.0,0.04
311130,0.0,0.04
311140,0.0,0.04
311152,0.0,0.04
311162,0.0,0.04
311175,0.0,0.04
311185,0.0,0.04
311195,0.0,0.04
311205,0.0,0.04
311215,0.0,0.04
311228,0.0,0.04
311238,0.0,0.04
311248,0.0,0.04
311259,0.0,0.04
311276,0.0,0.04
311290,0.0,0.04
311300,0.0,0.04
311310,0.0,0.04
311321,0.0,0.04
311331,0.0,0.04
311341,0.0,0.04
311351,0.0,0.04
311361,0.0,0.04
311373,0.0,0.04
311383,0.0,0.04
311393,0.0,0.04
311403,0.0,0.04
311413,0.0,0.04
311423,0.0,0.04
311434,0.0,0.04
311449,0.0,0.04
311465,0.0,0.04
311475,0.0,0.04
311485,0.0,0.04
311495,0.0,0.04
311511,0.0,0.04
311525,0.0,0.04
311535,0.0,0.04
311545,0.0,0.04
311555,0.0,0.04
311565,0.0,0.04
311575,0.0,0.04
311586,0.0,0.04
311596,0.0,0.04
311606,0.0,0.04
311616,0.0,0.04
311626,0.0,0.04
311636,0.0,0.04
311647,0.0,0.04
311657,0.0,0.04
311667,0.0,0.04
311677,0.0,0.04
311687,0.0,0.04
311697,0.0,0.04
311707,0.0,0.04
311717,0.0,0.04
311727,0.0,0.04
311737,0.0,0.04
311747,0.0,0.04
311757,0.0,0.04
311768,0.0,0.04
311778,0.0,0.040943396226415095
311788,0.0,0.04188679245283019
311798,0.0,0.04283018867924528
311808,0.0,0.04377358490566038
311818,0.0,0.04471698113207547
311828,0.0,0.045660377358490566
311838,0.0,0.04660377358490567
311848,0.0,0.04754716981132076
311858,0.0,0.048490566037735855
311874,0.0,0.05
311889,0.0,0.05
311899,0.0,0.05
311909,0.0,0.05
311919,0.0,0.05
311929,0.0,0.05
311939,0.0,0.05
311950,0.0,0.05
311960,0.0,0.05
311970,0.0,0.05
311980,0.0,0.05
311996,0.0,0.05
312010,0.0,0.05
312020,0.0,0.05
312030,0.0,0.05
312040,0.0,0.05
312050,0.0,0.05
312060,0.0,0.05
312071,0.0,0.05
312081,0.0,0.05
312091,0.0,0.05
312102,0.0,0.05
312112,0.0,0.05
312122,0.0,0.05
312137,0.0,0.05
312147,0.0,0.05
312162,0.0,0.05
312172,0.0,0.05
312182,0.0,0.05
312192,0.0,0.05
312202,0.0,0.05
312212,0.0,0.05
312222,0.0,0.05
312232,0.0,0.05
312242,0.0,0.05
312253,0.0,0.05
312263,0.0,0.05
312273,0.0,0.05
312284,0.0,0.05
312294,0.0,0.05
312307,0.0,0.05
312317,0.0,0.05
312327,0.0,0.05
312337,0.0,0.05
312347,0.0,0.05
312359,0.0,0.05
312369,0.0,0.05
312379,0.0,0.05
312390,0.0,0.05
312400,0.0,0.05
312413,0.0,0.05
312423,0.0,0.05
312433,0.0,0.05
312444,0.0,0.05
312454,0.0,0.05
312464,0.0,0.05
312474,0.0,0.05
312484,0.0,0.05
312494,0.0,0.05
312505,0.0,0.05
312515,0.0,0.05
312525,0.0,0.05
312536,0.0,0.05
312546,0.0,0.05
312556,0.0,0.05
312566,0.0,0.05
312576,0.0,0.05
312586,0.0,0.05
312597,0.0,0.05
312607,0.0,0.05
312620,0.0,0.05
312630,0.0,0.05
312640,0.0,0.05
312650,0.0,0.05
312660,0.0,0.05
312673,0.0,0.05
312683,0.0,0.05
312693,0.0,0.05
312706,0.0,0.05
312716,0.0,0.05
312726,0.0,0.05
312737,0.0,0.05
312747,0.0,0.05
312757,0.0,0.05
312767,0.0,0.05
312777,0.0,0.05
312787,0.0,0.05
312800,0.0,0.05
312810,0.0,0.05
312822,0.0,0.05
312832,0.0,0.05
312842,0.0,0.05
312852,0.0,0.05
312862,0.0,0.05
312874,0.0,0.05
312884,0.0,0.05
312894,0.0,0.05
312904,0.0,0.05
312914,0.0,0.05
312924,0.0,0.05
312936,0.0,0.05
312946,0.0,0.05
312956,0.0,0.05
312966,0.0,0.05
312976,0.0,0.05
312988,0.0,0.05
312998,0.0,0.05
313008,0.0,0.05
313018,0.0,0.04902912621359223
313028,0.0,0.04805825242718447
313038,0.0,0.0470873786407767
313050,0.0,0.04592233009708738
313060,0.0,0.044951456310679615
313070,0.0,0.043980582524271845
313080,0.0,0.043009708737864076
313090,0.0,0.042038834951456314
313100,0.0,0.041067961165048544
313111,0.0,0.04
313121,0.0,0.04
313131,0.0,0.04
313141,0.0,0.04
313151,0.0,0.04
313161,0.0,0.04
313171,0.0,0.04
313181,0.0,0.04
313191,0.0,0.04
313201,0.0,0.04
313211,0.0,0.04
313221,0.0,0.04
313232,0.0,0.04
313242,0.0,0.04
313252,0.0,0.04
313263,0.0,0.04
313273,0.0,0.04
313283,0.0,0.04
313293,0.0,0.04
313303,0.0,0.04
313313,0.0,0.04
313323,0.0,0.04
313333,0.0,0.04
313343,0.0,0.04
313353,0.0,0.04
313363,0.0,0.04
313373,0.0,0.04
313384,0.0,0.04
313394,0.0,0.04
313415,0.0,0.04
313425,0.0,0.04
313438,0.0,0.04
313448,0.0,0.04
313458,0.0,0.04
313468,0.0,0.04
313478,0.0,0.04
313490,0.0,0.04
313500,0.0,0.04
313510,0.0,0.04
313520,0.0,0.04
313530,0.0,0.04
313544,0.0,0.04
313554,0.0,0.04
313564,0.0,0.04
313574,0.0,0.04
313584,0.0,0.04
313594,0.0,0.04
313605,0.0,0.04
313615,0.0,0.04
313625,0.0,0.04
313636,0.0,0.04
313651,0.0,0.04
313667,0.0,0.04
313677,0.0,0.04
313687,0.0,0.04
313697,0.0,0.04
313707,0.0,0.04
313717,0.0,0.04
313727,0.0,0.04
313737,0.0,0.04
313747,0.0,0.04
313757,0.0,0.04
313767,0.0,0.04
313777,0.0,0.04
313787,0.0,0.04
313797,0.0,0.04
313807,0.0,0.04
313817,0.0,0.04
313827,0.0,0.04
313837,0.0,0.04
313848,0.0,0.04
313858,0.0,0.04
313868,0.0,0.04
313878,0.0,0.04
313888,0.0,0.04
313898,0.0,0.04
313908,0.0,0.04
313918,0.0,0.04
313939,0.0,0.04
313949,0.0,0.04
313959,0.0,0.04
313969,0.0,0.04
313979,0.0,0.04
313989,0.0,0.04
313999,0.0,0.04
314009,0.0,0.04
314019,0.0,0.04
314029,0.0,0.04
314039,0.0,0.04
314049,0.0,0.04
314060,0.0,0.04
314070,0.0,0.04
314080,0.0,0.04
314091,0.0,0.04
314101,0.0,0.04
314111,0.0,0.04
314121,0.0,0.04
314131,0.0,0.04
314151,0.0,0.03892857142857143
314161,0.0,0.038035714285714284
314171,0.0,0.037142857142857144
314181,0.0,0.03625
314191,0.0,0.03535714285714286
314201,0.0,0.03446428571428571
314211,0.0,0.03357142857142857
314221,0.0,0.03267857142857143
314231,0.0,0.031785714285714285
314251,0.0,0.03
314261,0.0,0.03
314272,0.0,0.03
314282,0.0,0.03
314292,0.0,0.03
314302,0.0,0.03
314312,0.0,0.03
314332,0.0,0.03
314342,0.0,0.03
314352,0.0,0.03
314363,0.0,0.03
314373,0.0,0.03
314383,0.0,0.03
314394,0.0,0.03
314404,0.0,0.03
314417,0.0,0.03
314427,0.0,0.03
314437,0.0,0.03
314447,0.0,0.03
314457,0.0,0.03
314469,0.0,0.03
314479,0.0,0.03
314489,0.0,0.03
314499,0.0,0.03
314509,0.0,0.03
314519,0.0,0.03
314529,0.0,0.03
314539,0.0,0.03
314552,0.0,0.03
314562,0.0,0.03
314572,0.0,0.03
314582,0.0,0.03
314592,0.0,0.03
314605,0.0,0.03
314615,0.0,0.03
314625,0.0,0.03
314635,0.0,0.03
314645,0.0,0.03
314665,0.0,0.03
314675,0.0,0.03
314685,0.0,0.03
314696,0.0,0.03
314706,0.0,0.03
314716,0.0,0.03
314727,0.0,0.03
314737,0.0,0.03
314747,0.0,0.03
314757,0.0,0.03
314767,0.0,0.03
314777,0.0,0.03
314787,0.0,0.03
314797,0.0,0.03
314807,0.0,0.03
314817,0.0,0.03
314827,0.0,0.03
314837,0.0,0.03
314848,0.0,0.03
314858,0.0,0.03
314868,0.0,0.03
314879,0.0,0.03
314889,0.0,0.03
314903,0.0,0.03
314913,0.0,0.03
314923,0.0,0.03
314933,0.0,0.03
314943,0.0,0.03
314955,0.0,0.03
314965,0.0,0.029813084112149533
314975,0.0,0.028878504672897196
314985,0.0,0.02794392523364486
314995,0.0,0.02700934579439252
315007,0.0,0.025887850467289718
315017,0.0,0.024953271028037384
315027,0.0,0.024018691588785047
315038,0.0,0.022990654205607475
315048,0.0,0.02205607476635514
315070,0.0,0.02
315080,0.0,0.02
315093,0.0,0.02
315103,0.0,0.02
315113,0.0,0.02
315123,0.0,0.02
315133,0.0,0.02
315146,0.0,0.02
315156,0.0,0.02
315166,0.0,0.02
315177,0.0,0.02
315187,0.0,0.02
315197,0.0,0.02
315209,0.0,0.02
315219,0.0,0.02
315229,0.0,0.02
315239,0.0,0.02
315249,0.0,0.02
315259,0.0,0.02
315273,0.0,0.02
315283,0.0,0.02
315295,0.0,0.02
315305,0.0,0.02
315315,0.0,0.02
315325,0.0,0.02
315335,0.0,0.02
315348,0.0,0.02
315358,0.0,0.02
315368,0.0,0.02
315379,0.0,0.02
315389,0.0,0.02
315399,0.0,0.02
315411,0.0,0.02
315421,0.0,0.02
315431,0.0,0.02
315441,0.0,0.02
315451,0.0,0.02
315461,0.0,0.02
315473,0.0,0.02
315483,0.0,0.02
315493,0.0,0.02
315503,0.0,0.02
315513,0.0,0.02
315523,0.0,0.02
315534,0.0,0.02
315544,0.0,0.02
315565,0.0,0.02
315575,0.0,0.02
315585,0.0,0.02
315595,0.0,0.02
315605,0.0,0.02
315615,0.0,0.02
315625,0.0,0.02
315635,0.0,0.02
315645,0.0,0.02
315655,0.0,0.02
315665,0.0,0.02
315686,0.0,0.02
315696,0.0,0.02
315706,0.0,0.02
315716,0.0,0.02
315726,0.0,0.02
315736,0.0,0.02
315747,0.0,0.02
315757,0.0,0.02
315770,0.0,0.02
315780,0.0,0.02
315790,0.0,0.02
315800,0.0,0.02
315810,0.0,0.02
315823,0.0,0.02
315833,0.0,0.02
315843,0.0,0.02
315855,0.0,0.02
315865,0.0,0.02
315877,0.0,0.02
315887,0.0,0.02
315908,0.0,0.02
315923,0.0,0.02
315939,0.0,0.02
315949,0.0,0.02
315959,0.0,0.02
315969,0.0,0.02
315979,0.0,0.02
315989,0.0,0.02
315999,0.0,0.02
316009,0.0,0.02
316023,0.0,0.02
316033,0.0,0.02
316043,0.0,0.02
316055,0.0,0.02
316065,0.0,0.02
316078,0.0,0.02
316088,0.0,0.02
316098,0.0,0.02
316109,0.0,0.02
316119,0.0,0.02
316129,0.0,0.02
316140,0.0,0.02
316150,0.0,0.02
316160,0.0,0.02
316170,0.0,0.02
316180,0.0,0.02
316190,0.0,0.02
316200,0.0,0.02
316210,0.0,0.02
316220,0.0,0.02
316230,0.0,0.02
316240,0.0,0.02
316250,0.0,0.02
316261,0.0,0.02
316271,0.0,0.02
316281,0.0,0.02
316292,0.0,0.02
316302,0.0,0.02
316312,0.0,0.02
316322,0.0,0.02
316338,0.0,0.02
316352,0.0,0.02
316362,0.0,0.02
316372,0.0,0.02
316382,0.0,0.02
316392,0.0,0.02
316402,0.0,0.02
316412,0.0,0.02
316422,0.0,0.02
316432,0.0,0.02
316443,0.0,0.02
316453,0.0,0.02
316463,0.0,0.02
316474,0.0,0.02
316484,0.0,0.02
316494,0.0,0.02
316504,0.0,0.02
316519,0.0,0.02
316519,0.0,0.02
316533,0.0,0.02
316543,0.0,0.02
316557,0.0,0.02
316567,0.0,0.02
316577,0.0,0.02
316589,0.0,0.02
316599,0.0,0.02
316613,0.0,0.02
