Timestamp (ms),F_RPM_PRIM,F_GPS_SPEED
20856,0.0,0.03
20856,0.0,0.03
20867,0.0,0.03
20877,0.0,0.03
20892,0.0,0.03
20902,0.0,0.03
20912,0.0,0.03
20923,0.0,0.03
20933,0.0,0.03
20943,0.0,0.03
20953,0.0,0.03
20969,0.0,0.03
20984,0.0,0.03
20994,0.0,0.03
21004,0.0,0.03
21014,0.0,0.03
21024,0.0,0.03
21034,0.0,0.03
21045,0.0,0.03
21055,0.0,0.03
21065,0.0,0.03
21075,0.0,0.03
21085,0.0,0.03
21095,0.0,0.03
21105,0.0,0.03
21115,0.0,0.03
21125,0.0,0.03
21135,0.0,0.03
21145,0.0,0.03
21155,0.0,0.03
21176,0.0,0.03
21186,0.0,0.03
21196,0.0,0.03
21206,0.0,0.03
21220,0.0,0.03
21230,0.0,0.03
21240,0.0,0.03
21250,0.0,0.03
21260,0.0,0.03
21272,0.0,0.03
21288,0.0,0.03
21300,0.0,0.03
21310,0.0,0.03
21324,0.0,0.03
21334,0.0,0.03
21344,0.0,0.03
21354,0.0,0.03
21364,0.0,0.03
21376,0.0,0.03
21386,0.0,0.03
21396,0.0,0.03
21406,0.0,0.03
21416,0.0,0.03
21426,0.0,0.03
21437,0.0,0.03
21447,0.0,0.03
21457,0.0,0.03
21468,0.0,0.03
21478,0.0,0.03
21488,0.0,0.03
21498,0.0,0.03
21508,0.0,0.03
21518,0.0,0.03
21529,0.0,0.03
21539,0.0,0.03
21549,0.0,0.03
21559,0.0,0.03
21569,0.0,0.03
21579,0.0,0.03
21590,0.0,0.03
21600,0.0,0.03
21613,0.0,0.03
21623,0.0,0.03
21633,0.0,0.03
21643,0.0,0.03
21653,0.0,0.03
21665,0.0,0.03
21675,0.0,0.03
21685,0.0,0.03
21695,0.0,0.03
21705,0.0,0.03
21724,0.0,0.03
21734,0.0,0.03
21744,0.0,0.03
21754,0.0,0.03
21764,0.0,0.03
21779,0.0,0.03
21789,0.0,0.03
21799,0.0,0.03
21809,0.0,0.03
21819,0.0,0.03
21832,0.0,0.03
21842,0.0,0.03
21852,0.0,0.03
21863,0.0,0.03
21873,0.0,0.03
21883,0.0,0.03
21893,0.0,0.03
21903,0.0,0.03
21913,0.0,0.03
21923,0.0,0.03
21933,0.0,0.03
21943,0.0,0.03
21953,0.0,0.03
21963,0.0,0.03
21973,0.0,0.03
21983,0.0,0.03
21993,0.0,0.03
22003,0.0,0.03
22013,0.0,0.03
22023,0.0,0.03
22033,0.0,0.03
22043,0.0,0.03
22053,0.0,0.03
22063,0.0,0.03
22074,0.0,0.03
22084,0.0,0.03
22094,0.0,0.03
22104,0.0,0.03
22114,0.0,0.03
22124,0.0,0.03
22134,0.0,0.03
22144,0.0,0.03
22154,0.0,0.03
22164,0.0,0.03
22174,0.0,0.03
22184,0.0,0.03
22194,0.0,0.03
22204,0.0,0.03
22214,0.0,0.03
22225,0.0,0.03
22235,0.0,0.03
22248,0.0,0.03
22258,0.0,0.03
22268,0.0,0.03
22278,0.0,0.03
22288,0.0,0.03
22301,0.0,0.03
22311,0.0,0.03
22321,0.0,0.03
22331,0.0,0.03
22341,0.0,0.03
22351,0.0,0.03
22361,0.0,0.03
22371,0.0,0.03
22383,0.0,0.03
22400,0.0,0.03
22411,0.0,0.03
22421,0.0,0.03
22431,0.0,0.03
22431,0.0,0.03
22441,0.0,0.03
22452,0.0,0.03
22465,0.0,0.03
22475,0.0,0.03
22485,0.0,0.03
22497,0.0,0.03
22507,0.0,0.03
22517,0.0,0.03
22527,0.0,0.03
22537,0.0,0.03
22547,0.0,0.03
22558,0.0,0.03
22568,0.0,0.03
22578,0.0,0.03
22588,0.0,0.03
22604,0.0,0.03
22618,0.0,0.03
22628,0.0,0.03
22638,0.0,0.03
22648,0.0,0.03
22658,0.0,0.03
22668,0.0,0.03
22679,0.0,0.03
22689,0.0,0.03
22699,0.0,0.03
22712,0.0,0.03
22722,0.0,0.03
22735,0.0,0.03
22745,0.0,0.03
22755,0.0,0.03
22765,0.0,0.03
22775,0.0,0.03
22787,0.0,0.03
22797,0.0,0.03
22807,0.0,0.03
22817,0.0,0.03
22827,0.0,0.03
22837,0.0,0.03
22837,0.0,0.03
22847,0.0,0.03
22857,0.0,0.03
22872,0.0,0.03
22882,0.0,0.03
22892,0.0,0.03
22902,0.0,0.03
22912,0.0,0.03
22932,0.0,0.03
22942,0.0,0.03
22952,0.0,0.03
22962,0.0,0.03
22972,0.0,0.03
22982,0.0,0.03
22992,0.0,0.03
23002,0.0,0.03
23012,0.0,0.03
23022,0.0,0.03
23032,0.0,0.03
23042,0.0,0.03
23052,0.0,0.03
23062,0.0,0.03
23072,0.0,0.03
23082,0.0,0.03
23092,0.0,0.03
23102,0.0,0.03
23113,0.0,0.03
23123,0.0,0.03
23133,0.0,0.03
23143,0.0,0.03
23153,0.0,0.03
23163,0.0,0.03
23173,0.0,0.03
23183,0.0,0.03
23196,0.0,0.03
23206,0.0,0.03
23216,0.0,0.03
23226,0.0,0.03
23236,0.0,0.03
23249,0.0,0.03
23259,0.0,0.03
23269,0.0,0.03
23279,0.0,0.03
23289,0.0,0.03
23299,0.0,0.03
23309,0.0,0.03
23319,0.0,0.03
23332,0.0,0.03
23342,0.0,0.03
23352,0.0,0.03
23364,0.0,0.03
23374,0.0,0.03
23384,0.0,0.03
23395,0.0,0.03
23405,0.0,0.03
23415,0.0,0.03
23425,0.0,0.03
23435,0.0,0.03
23445,0.0,0.03
23456,0.0,0.03
23466,0.0,0.03
23476,0.0,0.03
23486,0.0,0.03
23496,0.0,0.03
23506,0.0,0.03
23517,0.0,0.03
23527,0.0,0.03
23537,0.0,0.03
23547,0.0,0.03
23557,0.0,0.03
23567,0.0,0.03
23577,0.0,0.03
23587,0.0,0.03
23597,0.0,0.03
23607,0.0,0.03
23617,0.0,0.03
23627,0.0,0.03
23638,0.0,0.03
23648,0.0,0.03
23658,0.0,0.03
23669,0.0,0.03
23679,0.0,0.03
23692,0.0,0.03
23702,0.0,0.03
23712,0.0,0.03
23722,0.0,0.03
23732,0.0,0.03
23744,0.0,0.03
23754,0.0,0.03
23764,0.0,0.03
23774,0.0,0.03
23789,0.0,0.03
23789,0.0,0.03
23803,0.0,0.03
23813,0.0,0.03
23824,0.0,0.03
23834,0.0,0.03
23844,0.0,0.03
23844,0.0,0.03
23854,0.0,0.03
23864,0.0,0.03
23878,0.0,0.03
23888,0.0,0.03
23898,0.0,0.03
23908,0.0,0.03
23918,0.0,0.03
23928,0.0,0.03
23939,0.0,0.03
23949,0.0,0.03
23959,0.0,0.03
23970,0.0,0.03
23980,0.0,0.03
23990,0.0,0.03
24001,0.0,0.03
24011,0.0,0.03
24021,0.0,0.03
24031,0.0,0.03
24041,0.0,0.03
24051,0.0,0.03
24062,0.0,0.03
24072,0.0,0.03
24086,0.0,0.03
24096,0.0,0.03
24106,0.0,0.03
24116,0.0,0.03
24126,0.0,0.03
24139,0.0,0.03
24149,0.0,0.03
24159,0.0,0.03
24171,0.0,0.03
24181,0.0,0.03
24191,0.0,0.03
24202,0.0,0.03
24218,0.0,0.03
24231,0.0,0.03
24241,0.0,0.03
24251,0.0,0.029699999999999997
24261,0.0,0.0287
24271,0.0,0.0277
24285,0.0,0.0263
24295,0.0,0.0253
24305,0.0,0.0243
24317,0.0,0.0231
24327,0.0,0.0221
24339,0.0,0.020900000000000002
24349,0.0,0.02
24359,0.0,0.02
24369,0.0,0.02
24379,0.0,0.02
24389,0.0,0.02
24399,0.0,0.02
24409,0.0,0.02
24422,0.0,0.02
24432,0.0,0.02
24442,0.0,0.02
24455,0.0,0.02
24465,0.0,0.02
24478,0.0,0.02
24488,0.0,0.02
24498,0.0,0.02
24508,0.0,0.02
24518,0.0,0.02
24531,0.0,0.02
24541,0.0,0.02
24551,0.0,0.02
24561,0.0,0.02
24571,0.0,0.02
24581,0.0,0.02
24591,0.0,0.02
24601,0.0,0.02
24611,0.0,0.02
24621,0.0,0.02
24631,0.0,0.02
24644,0.0,0.02
24654,0.0,0.02
24664,0.0,0.02
24676,0.0,0.02
24686,0.0,0.02
24696,0.0,0.02
24707,0.0,0.02
24717,0.0,0.02
24727,0.0,0.02
24737,0.0,0.02
24747,0.0,0.02
24760,0.0,0.02
24770,0.0,0.02
24780,0.0,0.02
24790,0.0,0.02
24800,0.0,0.02
24813,0.0,0.02
24823,0.0,0.02
24833,0.0,0.02
24843,0.0,0.02
24853,0.0,0.02
24863,0.0,0.02
24876,0.0,0.02
24887,0.0,0.02
24887,0.0,0.02
24897,0.0,0.02
24907,0.0,0.02
24917,0.0,0.02
24929,0.0,0.02
24944,0.0,0.02
24959,0.0,0.02
24969,0.0,0.02
24989,0.0,0.02
24999,0.0,0.02
25009,0.0,0.02
25020,0.0,0.02
25030,0.0,0.02
25040,0.0,0.02
25050,0.0,0.02
25060,0.0,0.02
25070,0.0,0.02
25081,0.0,0.02
25091,0.0,0.02
25101,0.0,0.02
25113,0.0,0.02
25123,0.0,0.02
25136,0.0,0.02
25146,0.0,0.02
25156,0.0,0.02
25166,0.0,0.02
25176,0.0,0.02
25195,0.0,0.02
25205,0.0,0.02
25215,0.0,0.02
25226,0.0,0.02
25236,0.0,0.02
25252,0.0,0.02
25262,0.0,0.02
25275,0.0,0.02
25285,0.0,0.02
25295,0.0,0.02
25305,0.0,0.02
25315,0.0,0.02
25329,0.0,0.02
25339,0.0,0.02
25349,0.0,0.02
25361,0.0,0.02
25371,0.0,0.02
25381,0.0,0.02
25391,0.0,0.02
25401,0.0,0.02
25411,0.0,0.02
25422,0.0,0.02
25432,0.0,0.02
25442,0.0,0.02
25453,0.0,0.02
25463,0.0,0.02
25484,0.0,0.02
25494,0.0,0.02
25504,0.0,0.02
25515,0.0,0.02
25525,0.0,0.02
25535,0.0,0.02
25545,0.0,0.02
25555,0.0,0.02
25565,0.0,0.02
25575,0.0,0.02
25585,0.0,0.02
25595,0.0,0.02
25605,0.0,0.02
25615,0.0,0.02
25625,0.0,0.02
25636,0.0,0.02
25646,0.0,0.02
25656,0.0,0.02
25666,0.0,0.02
25676,0.0,0.02
25686,0.0,0.02
25696,0.0,0.02
25706,0.0,0.02
25716,0.0,0.02
25726,0.0,0.02
25736,0.0,0.02
25746,0.0,0.02
25756,0.0,0.02
25766,0.0,0.02
25778,0.0,0.02
25788,0.0,0.02
25798,0.0,0.02
25809,0.0,0.02
25819,0.0,0.02
25832,0.0,0.02
25842,0.0,0.02
25852,0.0,0.02
25862,0.0,0.02
25872,0.0,0.02
25886,0.0,0.02
25896,0.0,0.02
25906,0.0,0.02
25917,0.0,0.02
25927,0.0,0.02
25937,0.0,0.02
25947,0.0,0.02
25957,0.0,0.02
25967,0.0,0.02
25977,0.0,0.02
25987,0.0,0.02
25997,0.0,0.02
26008,0.0,0.02
26018,0.0,0.02
26028,0.0,0.02
26039,0.0,0.02
26049,0.0,0.02
26059,0.0,0.02
26070,0.0,0.02
26080,0.0,0.02
26090,0.0,0.02
26100,0.0,0.02
26110,0.0,0.02
26120,0.0,0.02
26130,0.0,0.02
26140,0.0,0.02
26150,0.0,0.02
26160,0.0,0.02
26170,0.0,0.02
26180,0.0,0.02
26191,0.0,0.02
26201,0.0,0.02
26215,0.0,0.02
26225,0.0,0.02
26235,0.0,0.02
26245,0.0,0.02
26255,0.0,0.02
26267,0.0,0.02
26277,0.0,0.02
26287,0.0,0.02
26297,0.0,0.02
26307,0.0,0.02
26320,0.0,0.02
26330,0.0,0.02
26340,0.0,0.02
26350,0.0,0.02
26360,0.0,0.02
26373,0.0,0.02
26383,0.0,0.02
26393,0.0,0.02
26403,0.0,0.02
26413,0.0,0.02
26423,0.0,0.02
26433,0.0,0.02
26443,0.0,0.02
26453,0.0,0.02
26463,0.0,0.02
26473,0.0,0.02
26487,0.0,0.02
26497,0.0,0.02
26507,0.0,0.02
26517,0.0,0.02
26527,0.0,0.02
26539,0.0,0.02
26549,0.0,0.02
26559,0.0,0.02
26569,0.0,0.02
26579,0.0,0.02
26589,0.0,0.02
26599,0.0,0.02
26609,0.0,0.02
26621,0.0,0.02
26638,0.0,0.02
26660,0.0,0.02
26673,0.0,0.02
26683,0.0,0.02
26693,0.0,0.02
26703,0.0,0.02
26713,0.0,0.02
26723,0.0,0.02
26735,0.0,0.02
26745,0.0,0.02
26755,0.0,0.02
26766,0.0,0.02
26776,0.0,0.02
26786,0.0,0.02
26796,0.0,0.02
26806,0.0,0.02
26816,0.0,0.02
26826,0.0,0.02
26836,0.0,0.02
26846,0.0,0.02
26856,0.0,0.02
26866,0.0,0.02
26876,0.0,0.02
26887,0.0,0.02
26897,0.0,0.02
26907,0.0,0.02
26917,0.0,0.02
26927,0.0,0.02
26937,0.0,0.02
26947,0.0,0.02
26957,0.0,0.02
26967,0.0,0.02
26978,0.0,0.02
26993,0.0,0.02
27008,0.0,0.02
27018,0.0,0.02
27028,0.0,0.02
27038,0.0,0.02
27048,0.0,0.02
27058,0.0,0.02
27068,0.0,0.02
27078,0.0,0.02
27088,0.0,0.02
27099,0.0,0.02
27109,0.0,0.02
27119,0.0,0.02
27129,0.0,0.02
27139,0.0,0.02
27149,0.0,0.02
27159,0.0,0.02
27169,0.0,0.02
27179,0.0,0.02
27189,0.0,0.02
27199,0.0,0.02
27209,0.0,0.02
27220,0.0,0.02
27230,0.0,0.02
27240,0.0,0.02
27250,0.0,0.02
27260,0.0,0.02
27270,0.0,0.02
27280,0.0,0.02
27290,0.0,0.02
27300,0.0,0.02
27310,0.0,0.02
27320,0.0,0.02
27330,0.0,0.02
27340,0.0,0.02
27350,0.0,0.02
27360,0.0,0.02
27371,0.0,0.02
27381,0.0,0.02
27391,0.0,0.02
27401,0.0,0.02
27411,0.0,0.02
27431,0.0,0.02
27441,0.0,0.02
27451,0.0,0.02
27461,0.0,0.02
27471,0.0,0.02
27481,0.0,0.02
27492,0.0,0.02
27502,0.0,0.02
27512,0.0,0.02
27526,0.0,0.02
27536,0.0,0.02
27547,0.0,0.02
27557,0.0,0.02
27567,0.0,0.02
27577,0.0,0.02
27587,0.0,0.02
27600,0.0,0.02
27610,0.0,0.02
27620,0.0,0.02
27633,0.0,0.02
27643,0.0,0.02
27656,0.0,0.02
27666,0.0,0.02
27676,0.0,0.02
27686,0.0,0.02
27696,0.0,0.02
27709,0.0,0.02
27719,0.0,0.02
27739,0.0,0.02
27752,0.0,0.02
27768,0.0,0.02
27778,0.0,0.02
27788,0.0,0.02
27798,0.0,0.02
27808,0.0,0.02
27818,0.0,0.02
27829,0.0,0.02
27839,0.0,0.02
27854,0.0,0.02
27864,0.0,0.02
27874,0.0,0.02
27885,0.0,0.02
27895,0.0,0.02
27905,0.0,0.02
27915,0.0,0.02
27925,0.0,0.02
27935,0.0,0.02
27946,0.0,0.02
27961,0.0,0.02
27976,0.0,0.02
27986,0.0,0.02
27996,0.0,0.02
28007,0.0,0.02
28017,0.0,0.02
28027,0.0,0.02
28037,0.0,0.02
28052,0.0,0.02
28066,0.0,0.02
28076,0.0,0.02
28086,0.0,0.02
28097,0.0,0.02
28107,0.0,0.02
28117,0.0,0.02
28127,0.0,0.02
28137,0.0,0.02
28147,0.0,0.02
28158,0.0,0.02
28168,0.0,0.02
28178,0.0,0.02
28188,0.0,0.02
28198,0.0,0.02
28208,0.0,0.02
28218,0.0,0.02
28228,0.0,0.02
28238,0.0,0.02
28249,0.0,0.02
28259,0.0,0.02
28269,0.0,0.02
28279,0.0,0.02
28289,0.0,0.02
28299,0.0,0.02
28309,0.0,0.02
28319,0.0,0.02
28329,0.0,0.02
28339,0.0,0.02
28349,0.0,0.02
28359,0.0,0.02
28369,0.0,0.02
28379,0.0,0.02
28389,0.0,0.02
28399,0.0,0.02
28409,0.0,0.02
28419,0.0,0.02
28431,0.0,0.02
28441,0.0,0.02
28454,0.0,0.02
28464,0.0,0.02
28482,0.0,0.02
28492,0.0,0.02
28502,0.0,0.02
28502,0.0,0.02
28512,0.0,0.02
28522,0.0,0.02
28536,0.0,0.02
28546,0.0,0.02
28556,0.0,0.02
28566,0.0,0.02
28576,0.0,0.02
28587,0.0,0.02
28597,0.0,0.02
28607,0.0,0.02
28617,0.0,0.02
28627,0.0,0.02
28640,0.0,0.02
28650,0.0,0.02
28660,0.0,0.02
28670,0.0,0.02
28680,0.0,0.02
28693,0.0,0.02
28703,0.0,0.02
28713,0.0,0.02
28723,0.0,0.02
28733,0.0,0.02
28743,0.0,0.02
28753,0.0,0.02
28763,0.0,0.02
28773,0.0,0.02
28783,0.0,0.02
28793,0.0,0.02
28803,0.0,0.02
28814,0.0,0.02
28824,0.0,0.02
28834,0.0,0.02
28844,0.0,0.02
28854,0.0,0.02
28864,0.0,0.02
28874,0.0,0.02
28884,0.0,0.02
28897,0.0,0.02
28907,0.0,0.02
28917,0.0,0.02
28917,0.0,0.02
28929,0.0,0.02
28939,0.0,0.02
28953,0.0,0.02
28963,0.0,0.02
28973,0.0,0.02
28984,0.0,0.02
28994,0.0,0.02
29004,0.0,0.02
29015,0.0,0.02
29025,0.0,0.02
29035,0.0,0.02
29046,0.0,0.02
29056,0.0,0.02
29066,0.0,0.02
29076,0.0,0.02
29091,0.0,0.02
29107,0.0,0.02
29117,0.0,0.02
29130,0.0,0.02
29140,0.0,0.02
29150,0.0,0.02
29161,0.0,0.02
29171,0.0,0.02
29184,0.0,0.02
29194,0.0,0.02
29204,0.0,0.02
29217,0.0,0.02
29227,0.0,0.02
29237,0.0,0.02
29248,0.0,0.02
29258,0.0,0.02
29268,0.0,0.02
29278,0.0,0.02
29288,0.0,0.02
29301,0.0,0.02
29311,0.0,0.02
29321,0.0,0.02
29335,0.0,0.02
29345,0.0,0.02
29345,0.0,0.02
29361,0.0,0.02
29371,0.0,0.02
29383,0.0,0.02
29393,0.0,0.02
29403,0.0,0.02
29414,0.0,0.02
29424,0.0,0.02
29434,0.0,0.02
29444,0.0,0.02
29454,0.0,0.02
29464,0.0,0.02
29474,0.0,0.02
29484,0.0,0.02
29497,0.0,0.02
29507,0.0,0.02
29517,0.0,0.02
29527,0.0,0.02
29537,0.0,0.02
29550,0.0,0.02
29560,0.0,0.02
29570,0.0,0.02
29580,0.0,0.02
29590,0.0,0.02
29610,0.0,0.02
29620,0.0,0.02
29630,0.0,0.02
29640,0.0,0.02
29650,0.0,0.02
29660,0.0,0.02
29671,0.0,0.02
29681,0.0,0.02
29691,0.0,0.02
29701,0.0,0.02
29711,0.0,0.02
29721,0.0,0.02
29731,0.0,0.02
29741,0.0,0.02
29751,0.0,0.02
29762,0.0,0.02
29772,0.0,0.02
29782,0.0,0.02
29792,0.0,0.02
29802,0.0,0.02
29816,0.0,0.02
29826,0.0,0.02
29836,0.0,0.02
29846,0.0,0.02
29856,0.0,0.02
29869,0.0,0.02
29879,0.0,0.02
29889,0.0,0.02
29900,0.0,0.02
29910,0.0,0.02
29920,0.0,0.02
29932,0.0,0.02
29953,0.0,0.02
29963,0.0,0.02
29973,0.0,0.02
29983,0.0,0.02
29993,0.0,0.02
30003,0.0,0.02
30014,0.0,0.02
30029,0.0,0.02
30045,0.0,0.02
30055,0.0,0.02
30065,0.0,0.02
30076,0.0,0.02
30086,0.0,0.02
30099,0.0,0.02
30109,0.0,0.02
30119,0.0,0.02
30129,0.0,0.02
30139,0.0,0.02
30152,0.0,0.02
30162,0.0,0.02
30172,0.0,0.02
30182,0.0,0.02
30192,0.0,0.02
30205,0.0,0.02
30215,0.0,0.02
30225,0.0,0.02
30235,0.0,0.02
30245,0.0,0.02
30255,0.0,0.02
30266,0.0,0.02
30276,0.0,0.02
30286,0.0,0.02
30297,0.0,0.02
30307,0.0,0.02
30317,0.0,0.02
30327,0.0,0.02
30337,0.0,0.02
30347,0.0,0.02
30357,0.0,0.02
30367,0.0,0.02
30377,0.0,0.02
30387,0.0,0.02
30397,0.0,0.02
30407,0.0,0.02
30417,0.0,0.02
30427,0.0,0.02
30437,0.0,0.02
30448,0.0,0.02
30458,0.0,0.02
30468,0.0,0.02
30478,0.0,0.02
30488,0.0,0.02
30498,0.0,0.02
30509,0.0,0.02
30519,0.0,0.02
30529,0.0,0.02
30539,0.0,0.02
30549,0.0,0.02
30559,0.0,0.02
30569,0.0,0.02
30579,0.0,0.02
30589,0.0,0.02
30599,0.0,0.02
30609,0.0,0.02
30629,0.0,0.02
30639,0.0,0.02
30649,0.0,0.02
30660,0.0,0.02
30670,0.0,0.02
30680,0.0,0.02
30690,0.0,0.02
30700,0.0,0.02
30710,0.0,0.02
30721,0.0,0.02
30731,0.0,0.02
30741,0.0,0.02
30751,0.0,0.02
30761,0.0,0.02
30771,0.0,0.02
30781,0.0,0.02
30791,0.0,0.02
30801,0.0,0.02
30811,0.0,0.02
30821,0.0,0.02
30831,0.0,0.02
30841,0.0,0.02
30851,0.0,0.02
30865,0.0,0.02
30875,0.0,0.02
30894,0.0,0.02
30904,0.0,0.02
30914,0.0,0.02
30926,0.0,0.02
30936,0.0,0.02
30949,0.0,0.02
30959,0.0,0.02
30969,0.0,0.02
30981,0.0,0.02
30991,0.0,0.02
31001,0.0,0.02
31012,0.0,0.02
31022,0.0,0.02
31032,0.0,0.02
31042,0.0,0.02
31052,0.0,0.02
31062,0.0,0.02
31073,0.0,0.02
31083,0.0,0.02
31093,0.0,0.02
31104,0.0,0.02
31114,0.0,0.02
31124,0.0,0.02
31134,0.0,0.02
31144,0.0,0.02
31154,0.0,0.02
31165,0.0,0.02
31175,0.0,0.02
31185,0.0,0.02
31195,0.0,0.02
31205,0.0,0.02
31219,0.0,0.02
31232,0.0,0.02
31247,0.0,0.02
31257,0.0,0.02
31271,0.0,0.02
31281,0.0,0.02
31291,0.0,0.02
31301,0.0,0.02
31311,0.0,0.02
31321,0.0,0.02
31331,0.0,0.02
31341,0.0,0.02
31351,0.0,0.02
31361,0.0,0.02
31371,0.0,0.02
31381,0.0,0.02
31391,0.0,0.02
31401,0.0,0.02
31414,0.0,0.02
31424,0.0,0.02
31434,0.0,0.02
31444,0.0,0.02
31454,0.0,0.02
31467,0.0,0.02
31477,0.0,0.02
31487,0.0,0.02
31497,0.0,0.02
31507,0.0,0.02
31517,0.0,0.02
31528,0.0,0.02
31538,0.0,0.02
31548,0.0,0.02
31558,0.0,0.02
31568,0.0,0.02
31582,0.0,0.02
31592,0.0,0.02
31602,0.0,0.02
31612,0.0,0.02
31622,0.0,0.02
31634,0.0,0.02
31644,0.0,0.02
31654,0.0,0.02
31667,0.0,0.02
31677,0.0,0.02
31687,0.0,0.02
31697,0.0,0.02
31707,0.0,0.02
31720,0.0,0.02
31730,0.0,0.02
31740,0.0,0.02
31750,0.0,0.02
31760,0.0,0.02
31770,0.0,0.02
31780,0.0,0.02
31790,0.0,0.02
31800,0.0,0.02
31810,0.0,0.02
31820,0.0,0.02
31830,0.0,0.02
31841,0.0,0.02
31851,0.0,0.02
31861,0.0,0.02
31871,0.0,0.02
31881,0.0,0.02
31891,0.0,0.02
31901,0.0,0.02
31911,0.0,0.02
31921,0.0,0.02
31931,0.0,0.02
31941,0.0,0.02
31951,0.0,0.02
31962,0.0,0.02
31972,0.0,0.02
31986,0.0,0.02
31996,0.0,0.02
32006,0.0,0.02
32016,0.0,0.02
32029,0.0,0.02
32029,0.0,0.02
32039,0.0,0.02
32049,0.0,0.02
32059,0.0,0.02
32071,0.0,0.02
32081,0.0,0.02
32091,0.0,0.02
32101,0.0,0.02
32111,0.0,0.02
32124,0.0,0.02
32134,0.0,0.02
32144,0.0,0.02
32154,0.0,0.02
32164,0.0,0.02
32174,0.0,0.02
32184,0.0,0.02
32194,0.0,0.02
32204,0.0,0.02
32214,0.0,0.02
32224,0.0,0.02
32234,0.0,0.02
32254,0.0,0.02
32264,0.0,0.02
32274,0.0,0.02
32284,0.0,0.02
32294,0.0,0.02
32304,0.0,0.02
32314,0.0,0.02
32327,0.0,0.02
32337,0.0,0.02
32347,0.0,0.02
32359,0.0,0.02
32369,0.0,0.02
32381,0.0,0.02
32391,0.0,0.02
32401,0.0,0.02
32412,0.0,0.02
32422,0.0,0.02
32444,0.0,0.02
32454,0.0,0.02
32464,0.0,0.02
32475,0.0,0.02
32485,0.0,0.02
32495,0.0,0.02
32505,0.0,0.02
32515,0.0,0.02
32525,0.0,0.02
32536,0.0,0.02
32546,0.0,0.02
32556,0.0,0.02
32567,0.0,0.02
32577,0.0,0.02
32587,0.0,0.02
32598,0.0,0.02
32608,0.0,0.02
32623,0.0,0.02
32633,0.0,0.02
32643,0.0,0.02
32653,0.0,0.02
32668,0.0,0.02
32668,0.0,0.02
32682,0.0,0.02
32692,0.0,0.02
32703,0.0,0.02
32713,0.0,0.02
32723,0.0,0.02
32723,0.0,0.02
32733,0.0,0.02
32743,0.0,0.02
32757,0.0,0.02
32767,0.0,0.02
32777,0.0,0.02
32788,0.0,0.02
32798,0.0,0.02
32808,0.0,0.02
32819,0.0,0.02
32829,0.0,0.02
32839,0.0,0.02
32849,0.0,0.02
32865,0.0,0.02
32878,0.0,0.02
32888,0.0,0.02
32898,0.0,0.02
32908,0.0,0.02
32918,0.0,0.02
32928,0.0,0.02
32940,0.0,0.02
32955,0.0,0.02
32970,0.0,0.02
32980,0.0,0.02
32990,0.0,0.02
33001,0.0,0.02
33011,0.0,0.02
33021,0.0,0.02
33031,0.0,0.02
33041,0.0,0.02
33051,0.0,0.02
33061,0.0,0.02
33077,0.0,0.02
33092,0.0,0.02
33102,0.0,0.02
33112,0.0,0.02
33122,0.0,0.02
33132,0.0,0.02
33151,0.0,0.02
33161,0.0,0.02
33171,0.0,0.02
33182,0.0,0.02
33192,0.0,0.02
33202,0.0,0.02
33212,0.0,0.02
33222,0.0,0.02
33232,0.0,0.02
33242,0.0,0.02
33252,0.0,0.02
33262,0.0,0.02
33273,0.0,0.02
33283,0.0,0.02
33293,0.0,0.02
33303,0.0,0.02
33313,0.0,0.02
33323,0.0,0.02
33334,0.0,0.02
33344,0.0,0.02
33354,0.0,0.02
33364,0.0,0.02
33374,0.0,0.02
33395,0.0,0.02
33405,0.0,0.02
33418,0.0,0.02
33428,0.0,0.02
33438,0.0,0.02
33448,0.0,0.02
33458,0.0,0.02
33470,0.0,0.02
33480,0.0,0.02
33500,0.0,0.02
33510,0.0,0.02
33520,0.0,0.02
33530,0.0,0.02
33544,0.0,0.02
33558,0.0,0.02
33568,0.0,0.02
33578,0.0,0.02
33590,0.0,0.02
33600,0.0,0.02
33610,0.0,0.02
33620,0.0,0.02
33630,0.0,0.02
33641,0.0,0.02
33651,0.0,0.02
33663,0.0,0.02
33673,0.0,0.02
33683,0.0,0.02
33683,0.0,0.02
33693,0.0,0.02
33703,0.0,0.02
33717,0.0,0.02
33727,0.0,0.02
33737,0.0,0.02
33748,0.0,0.02
33758,0.0,0.02
33771,0.0,0.02
33781,0.0,0.02
33791,0.0,0.02
33801,0.0,0.02
33811,0.0,0.02
33823,0.0,0.02
33833,0.0,0.02
33843,0.0,0.02
33853,0.0,0.02
33863,0.0,0.02
33877,0.0,0.02
33887,0.0,0.02
33897,0.0,0.02
33909,0.0,0.02
33919,0.0,0.02
33932,0.0,0.02
33942,0.0,0.02
33952,0.0,0.02
33962,0.0,0.02
33972,0.0,0.02
33985,0.0,0.02
33995,0.0,0.02
34005,0.0,0.02
34015,0.0,0.02
34025,0.0,0.02
34037,0.0,0.02
34047,0.0,0.02
34057,0.0,0.02
34068,0.0,0.02
34078,0.0,0.02
34088,0.0,0.02
34100,0.0,0.02
34110,0.0,0.02
34131,0.0,0.02
34141,0.0,0.02
34151,0.0,0.02
34161,0.0,0.02
34171,0.0,0.02
34181,0.0,0.02
34191,0.0,0.02
34201,0.0,0.02
34211,0.0,0.02
34221,0.0,0.02
34231,0.0,0.02
34241,0.0,0.02
34251,0.0,0.02
