Timestamp (ms),F_RPM_PRIM,F_RPM_SEC
46914,3699.6843,3119.263957142857
46919,3873.967,3173.411866666667
46924,3667.8406,3086.4197
46929,3842.2131,3062.193485714286
46935,3685.1416,3126.893457142857
46940,3699.6843,3146.801033333333
46945,3883.596,3075.300857142857
46950,3653.5464,3076.652642857143
46955,3880.3809,3074.4014
46960,3705.5337,3120.9576
46965,3688.0408,3150.551
46970,3664.9727,2979.738
46976,3839.0662,3122.867325
46981,3696.7666,3119.97255
46986,3883.596,3108.4930666666664
46991,3693.8535,3171.596257142857
46996,3662.1094,3095.8615428571425
47001,3861.2024,3070.641
47006,3693.8535,3066.4100857142857
47011,3870.7678,3071.5948
47016,3670.7126,3092.1458
47022,3832.7883,3146.4541999999997
47027,3688.0408,3113.2032
47032,3688.0408,3104.836366666667
47037,3699.6843,3175.8973571428573
47042,3845.3652,3101.3326428571427
47047,3682.2466,3070.0395
47052,3877.1711,3063.4586
47057,3679.3562,3066.9508142857144
47063,3839.0662,3075.0305
47068,3662.1094,3143.2780714285714
47073,3883.596,3119.97255
47078,3693.8535,3107.1407666666664
47083,3870.7678,3168.1189142857143
47088,3656.3962,3095.2819857142854
47093,3682.2466,3065.640733333333
47098,3877.1711,3115.851314285714
47104,3702.607,3129.43
47109,3835.9248,2970.885
47114,3659.2507,3110.653428571429
47119,3864.3857,3173.61135
47124,3688.0408,3143.5639333333334
47129,3688.0408,3071.531942857143
47134,3664.9727,3082.351657142857
47139,3851.6846,3145.9185333333335
47144,3870.7678,3134.989075
47150,3699.6843,3051.589266666667
47155,3851.6846,2981.5146
47160,3667.8406,3249.0105999999996
47165,3699.6843,3171.4416857142855
47170,3699.6843,3069.376866666667
47175,3858.0244,3081.4389571428574
47180,3664.9727,3179.3867428571425
47185,3839.0662,3103.8151666666663
47191,3693.8535,3060.9193999999998
47196,3870.7678,3085.455766666667
47201,3688.0408,3184.7136
47206,3814.0764,3085.455766666667
47211,3688.0408,3130.195857142857
47216,3864.3857,3139.0849333333335
47221,3682.2466,3063.753328571429
47227,3670.7126,3086.4197
47232,3842.2131,3145.096771428571
47237,3870.7678,3125.246314285714
47242,3693.8535,3067.7985
47247,3693.8535,3069.368
47252,3826.5308,3170.569916666667
47257,3693.8535,3118.1904714285715
47263,3676.4707,3063.7256
47267,3883.596,3065.8816
47272,3832.7883,3076.6616
47278,3659.2507,3147.2359571428574
47283,3870.7678,3127.8894
47288,3688.0408,3083.770716666667
47294,3682.2466,3158.3232500000004
47298,3839.0662,3093.20305
47304,3685.1416,3066.1561428571426
47308,3870.7678,3103.480666666667
47313,3693.8535,3173.72705
47319,3839.0662,3095.63015
47325,3656.3962,3152.5696666666668
47329,3867.574,3075.1792571428573
47334,3690.9448,2990.8876
47339,3864.3857,3178.6396
47344,3832.7883,3193.882433333333
47349,3682.2466,3121.8871142857142
47354,3693.8535,3066.231
47361,3682.2466,3071.024
47365,3851.6846,3075.7432
47370,3845.3652,3143.3876666666665
47375,3688.0408,3119.2347
47381,3682.2466,3110.1725
47385,3877.1711,3174.6033
47391,3662.1094,3084.5156
47396,3699.6843,3068.3254571428574
47400,3877.1711,3096.3742285714284
47407,3685.1416,3122.6763857142855
47411,3851.6846,3002.6565571428573
47417,3653.5464,3238.4747666666667
47421,3877.1711,3177.6825
47427,3685.1416,3065.3366
47432,3699.6843,3071.9137666666666
47437,3854.8523,3094.0596
47442,3693.8535,3154.4738857142856
47448,3676.4707,3114.047942857143
47453,3883.596,3068.2974285714286
47458,3532.404,3075.0305
47463,3823.4094,3168.1244166666665
47468,3886.816,3108.4930666666664
47473,3688.0408,3117.9329857142857
47478,3870.7678,3166.9596166666665
47483,3664.9727,3088.3262
47489,3670.7126,3069.87575
47494,3870.7678,3066.5468
47499,3699.6843,3109.8487666666665
47504,3883.596,3174.811342857143
47509,3664.9727,3094.816557142857
47514,3693.8535,3073.7745333333332
47519,3883.596,3131.03165
47524,3688.0408,3128.9845
47529,3664.9727,2974.42
47535,3832.7883,3111.029275
47540,3670.7126,3169.626
47545,3877.1711,3144.9135333333334
47550,3696.7666,3071.531942857143
47555,3662.1094,3082.351657142857
47560,3688.0408,3147.2649333333334
47565,3877.1711,3129.390742857143
47570,3864.3857,3081.299542857143
47576,3527.0881,3186.7432
47581,3839.0662,3096.8052
47586,3873.967,3071.2670857142857
47591,3529.744,3066.231
47596,3880.3809,3091.1108999999997
47601,3845.3652,3209.2424
47606,3659.2507,3098.6178285714286
47611,3890.0415,3060.6998750000002
47617,3688.0408,3090.501366666667
47622,3693.8535,3186.7432
47627,3653.5464,3088.930533333333
47632,3864.3857,3062.931314285714
47637,3676.4707,3096.9369666666666
47642,3870.7678,3161.1906285714285
47647,3839.0662,3094.1272714285715
47652,3656.3962,3143.3070666666667
47657,3699.6843,3126.2802
47663,3676.4707,3060.7792285714286
47668,3864.3857,3058.1038
47673,3832.7883,3170.3906333333334
47678,3682.2466,3122.288
47683,3880.3809,3068.1134
47688,3685.1416,3068.577842857143
47693,3659.2507,3083.446057142857
47698,3845.3652,3146.553233333333
47704,3877.1711,3180.086457142857
47709,3690.9448,3149.2342714285714
47714,3688.0408,3065.6042
47719,3656.3962,3079.7790333333332
47724,3877.1711,3149.3288666666667
47729,3690.9448,3132.508257142857
47734,3870.7678,3053.3376000000003
47739,3670.7126,2992.0045999999998
47745,3845.3652,3208.732285714286
47750,3688.0408,3184.849
47755,3693.8535,3068.2926285714284
47760,3870.7678,3065.6042
47765,3842.2131,3181.8742
47770,3693.8535,3112.1122
47775,3693.8535,3068.0251142857146
47780,3883.596,3090.501366666667
47787,3527.0881,3155.51975
47792,3826.5308,3077.461125
47796,3883.596,3067.495
47801,3682.2466,3107.6337333333336
47806,3880.3809,3162.377571428571
47811,3653.5464,3091.1654285714285
47816,3845.3652,3142.0432
47821,3682.2466,3124.674942857143
47827,3685.1416,3094.2780285714284
47832,3877.1711,3184.7136
47837,3823.4094,3082.3267666666666
47842,3685.1416,3063.9950000000003
47848,3693.8535,3123.1330500000004
47852,3870.7678,3167.1987285714285
47858,3670.7126,3086.4197
47862,3854.8523,3068.7903
47868,3688.0408,3121.33095
47873,3877.1711,3163.1726166666667
47878,3690.9448,3065.6042
47883,3814.0764,3164.8620333333333
47888,3693.8535,3114.505485714286
47894,3682.2466,3124.2963
47898,3883.596,3155.654314285714
47904,3653.5464,2969.121
47908,3845.3652,3100.7475333333336
47915,3682.2466,3179.527085714286
47919,3877.1711,3150.682342857143
47925,3690.9448,3088.1742000000004
47929,3845.3652,3178.4542
47935,3688.0408,3101.6136285714288
47939,3870.7678,3064.3556
47944,3693.8535,3087.5799333333334
47950,3516.5042,3162.4916857142857
47955,4023.605,3081.7521142857145
47961,3688.0408,3147.7882714285715
47965,3883.596,3149.9415285714285
47971,3699.6843,3074.4029333333333
47975,3845.3652,3079.4522666666667
47981,3688.0408,3165.6910166666667
47986,3690.9448,3117.9329857142857
47990,3883.596,3055.804
47995,3839.0662,2987.984
48002,3662.1094,3251.9054285714283
48006,3890.0415,3185.6468
48011,3699.6843,3107.6337333333336
48017,3679.3562,3148.135142857143
48021,3839.0662,3091.1654285714285
48026,3848.5222,3064.3768666666665
48031,3676.4707,3108.896457142857
48036,3877.1711,3158.1173666666664
48043,3519.144,3102.542428571429
48048,3832.7883,3194.888
48052,3883.596,3123.1622857142856
48057,3693.8535,3066.8618
48062,3864.3857,3082.0244857142857
48067,3845.3652,3182.899914285714
48072,3676.4707,3108.9246
48077,3688.0408,3108.446985714286
48082,3851.6846,3156.118657142857
48088,3699.6843,3069.368
48093,3820.2932,3167.1806666666666
48098,3870.7678,3117.5209142857143
48103,3699.6843,3067.4871333333335
48108,3877.1711,3093.5655333333334
48113,3667.8406,3205.1282
48118,3664.9727,3101.4477714285717
48123,3883.596,3125.3929500000004
48129,3682.2466,3143.8580125000003
48134,3886.816,3065.6042
48139,3636.5398,3067.1711999999998
48144,3877.1711,3134.4726
48149,3690.9448,3146.265066666667
48154,3693.8535,3071.2602857142856
48159,3845.3652,3080.7217142857144
48164,3659.2507,3142.5972666666667
48169,3877.1711,3128.3513714285714
48175,3702.607,3101.7446571428572
48180,3685.1416,3182.6863
48186,3659.2507,3084.5156
48190,3864.3857,3145.9185333333335
48196,3670.7126,3108.896457142857
48200,3883.596,3060.609933333333
48206,3532.404,3091.409685714286
48210,4047.9275,3164.4860285714285
48217,3685.1416,3100.2752
48222,3688.0408,3120.3187500000004
48226,3870.7678,3165.8420571428574
48231,3835.9248,3091.7428428571425
48237,3659.2507,3055.021
48242,3690.9448,3126.0952857142856
48246,3877.1711,3162.5468166666665
48252,3685.1416,3078.5337142857143
48258,3826.5308,3178.6396
48262,3870.7678,3115.122457142857
48267,3699.6843,3068.740733333333
48273,3696.7666,3107.161
48277,3845.3652,3178.977
48283,3647.8599,3075.0223333333333
48287,3870.7678,3113.6303
48293,3670.7126,3125.827342857143
48297,3883.596,3058.1038
48304,3636.5398,3180.6619
48308,3867.574,3110.6286999999998
48314,3682.2466,3121.4087
48319,3699.6843,3123.115714285714
48324,3839.0662,2969.121
48328,3845.3652,3103.4250666666667
48334,3688.0408,3175.9521
48339,3688.0408,3139.077475
48345,3699.6843,3076.3081333333334
48350,3851.6846,3092.1458
48355,3699.6843,3159.7153714285714
48360,3870.7678,3126.1737000000003
48365,3693.8535,3040.563885714286
48370,3851.6846,2977.9631
48375,3659.2507,3239.3600166666665
48380,3688.0408,3140.949266666667
48386,3873.967,3126.1737000000003
48391,3693.8535,3169.705266666667
48396,3659.2507,3084.5156
48401,3851.6846,3066.9870285714287
48406,3699.6843,3125.3929500000004
48411,3702.607,3149.7017333333333
48416,3873.967,3069.1036
48421,3835.9248,3077.1985999999997
48427,3693.8535,3155.907314285714
48432,3688.0408,3134.826485714286
48437,3870.7678,3068.439166666667
48442,3656.3962,3082.614
48447,3662.1094,3157.5930833333337
48452,3883.596,3115.7613
48457,3699.6843,3109.6558333333332
48462,3870.7678,3168.6619142857144
48467,3662.1094,3098.5399857142856
48473,3877.1711,3077.7405285714285
48478,3702.607,3128.8584
48483,3685.1416,3124.701071428571
48488,3851.6846,2979.738
48493,3839.0662,3132.0858333333335
48498,3685.1416,3176.377
48503,3693.8535,3146.990333333333
48508,3867.574,3069.8514874999996
48514,3664.9727,3084.0528125
48519,3877.1711,3156.0134333333335
48524,3702.607,3131.03165
48529,3685.1416,3101.934885714286
48534,3682.2466,3178.6396
48539,3845.3652,3097.035433333333
48544,3693.8535,3072.080085714286
48549,3870.7678,3107.339566666667
48555,3883.596,3160.984414285714
48560,3659.2507,3086.4197
48565,3851.6846,3068.869485714286
48570,3699.6843,3122.26785
48575,3688.0408,3149.2342714285714
48580,3688.0408,3065.6042
48585,3839.0662,3075.036533333333
48590,3880.3809,3147.4318666666663
48595,3688.0408,3140.1919374999998
48601,3699.6843,3071.2590999999998
48606,3832.7883,3080.7146
48611,3664.9727,3147.7779571428573
48616,3693.8535,3121.98565
48621,3877.1711,3107.1407666666664
48626,3690.9448,3168.6619142857144
48631,3842.2131,3098.5399857142856
48636,3693.8535,3075.673866666667
48642,3699.6843,3128.9981
48647,3690.9448,3152.83495
48652,3851.6846,2983.2937
48657,3664.9727,3119.9434142857144
48662,3682.2466,3176.62145
48667,3877.1711,3144.1032333333333
48672,3696.7666,3076.385514285714
48677,3664.9727,3083.160585714286
48683,3851.6846,3151.7470285714285
48688,3693.8535,3130.195857142857
48693,3676.4707,3083.770716666667
48698,3864.3857,3174.6033
48703,3826.5308,3090.05105
48709,3527.0881,3067.757457142857
48713,3883.596,3105.3073333333336
48718,3682.2466,3169.5856
48723,3839.0662,3093.9456
48730,3653.5464,3150.592857142857
48734,3877.1711,3116.9042
48739,3696.7666,3071.7923142857144
48745,3699.6843,3074.4029333333333
48749,3845.3652,3079.4522666666667
48755,3676.4707,3150.6610285714287
48760,3699.6843,3123.0621
48765,3877.1711,3099.8209714285713
48771,3527.0881,3166.383714285714
48776,3839.0662,3094.9927857142857
48781,3886.816,3073.1502
48786,3693.8535,3117.0653857142856
48791,3688.0408,3164.6375166666667
48796,3839.0662,3084.5156
48801,3662.1094,3062.9816
48806,3693.8535,3120.5555999999997
48812,3883.596,3138.0563714285713
48817,3699.6843,3073.1406
48822,3832.7883,3073.1406
48827,3699.6843,3148.875666666667
48832,3693.8535,3135.6323714285713
48837,3676.4707,3069.0576666666666
48842,3842.2131,3076.923
48847,3842.2131,3154.968083333333
48852,3688.0408,3116.21325
48858,3877.1711,3104.836366666667
48863,3702.607,3176.1697142857142
48868,3670.7126,3102.966785714286
48873,3699.6843,3079.4624
48878,3883.596,3074.220542857143
48883,3693.8535,3074.7195
48888,3845.3652,3082.614
48893,3659.2507,3155.916583333333
48899,3693.8535,3176.8801
48904,3688.0408,3140.4331333333334
48909,3864.3857,3064.2983142857142
48914,3845.3652,3085.9118857142857
48919,3688.0408,3151.8690666666666
48924,3867.574,3125.0854499999996
48929,3699.6843,3068.5612857142855
48934,3524.436,3071.253
48940,3839.0662,3175.4772857142857
48945,3867.574,3117.991657142857
48950,3880.3809,3064.3556
48955,3693.8535,3072.076314285714
48960,3664.9727,3085.617885714286
48965,3851.6846,3149.883333333333
48970,3693.8535,3125.0149499999998
48975,3688.0408,3102.3238857142856
48980,3877.1711,3184.7136
48986,3842.2131,3092.321657142857
48991,3699.6843,3074.7616285714284
48996,3693.8535,3109.6558333333332
49001,3864.3857,3166.6418666666664
49006,3664.9727,3086.4197
49011,3845.3652,3140.802342857143
49016,3688.0408,3115.9617
49021,3877.1711,3069.368
49027,3696.7666,3069.368
49032,3839.0662,3177.3749166666666
49037,3690.9448,3112.5707666666667
49042,3699.6843,3069.368
49047,3870.7678,3071.2590999999998
49052,3653.5464,3080.7146
49057,3845.3652,3147.7779571428573
49062,3693.8535,3121.98565
49068,3699.6843,3117.9329857142857
49073,3688.0408,3168.1189142857143
49078,3839.0662,3095.2819857142854
49083,3696.7666,3070.641
49088,3682.2466,3113.1824
49093,3870.7678,3158.7446666666665
49099,3521.788,3086.9072166666665
49104,3826.5308,3174.6033
49108,3864.3857,3118.22635
49114,3693.8535,3061.8494
49119,3864.3857,3080.854914285714
49124,3659.2507,3175.882485714286
49130,3653.5464,3079.3435
49135,3705.5337,3065.8951714285713
49140,3883.596,3111.0081333333333
49145,3696.7666,3169.0717666666665
49150,3845.3652,3080.7146
49156,3685.1416,3069.3818
49161,3699.6843,3127.1899000000003
49166,3688.0408,3154.659142857143
49171,3527.0881,3069.368
49176,4037.4678,3072.5118333333335
49181,3690.9448,3148.875666666667
49186,3877.1711,3136.439542857143
49191,3702.607,3070.4472857142855
49197,3650.7012,3076.923
49202,3659.2507,3143.8187857142857
49207,3877.1711,3118.09065
49212,3696.7666,3068.2974285714286
49217,3699.6843,3075.0305
49222,3839.0662,3174.9117499999998
49227,3690.9448,3108.6988
49232,3688.0408,3068.0251142857146
49238,3688.0408,3071.7923142857144
49243,3839.0662,3073.1406
49248,3662.1094,3142.7381
49253,3870.7678,3174.60835
49258,3670.7126,3144.7356
49263,3693.8535,3059.9756
49268,3832.7883,3077.2581
49273,3693.8535,3147.3461333333335
49278,3870.7678,3138.9266875
49284,3693.8535,3053.543333333333
49289,3839.0662,2974.42
49294,3662.1094,3204.104857142857
49299,3693.8535,3180.7915000000003
49305,3688.0408,3068.0251142857146
49309,3877.1711,3071.253
49315,3656.3962,3194.888
49320,3673.589,3088.7185
49326,3690.9448,3065.135225
49331,3870.7678,3105.4089333333336
49336,3699.6843,3173.8813142857143
49341,3842.2131,3099.409885714286
49346,3693.8535,3073.1616
49351,3688.0408,3126.0991
49356,3688.0408,3124.6297142857143
49361,3845.3652,2974.42
49367,3659.2507,3142.554657142857
49372,3693.8535,3177.496642857143
49377,3870.7678,3144.9135333333334
49382,3693.8535,3070.988942857143
49387,3832.7883,3079.093657142857
49392,3688.0408,3143.3070666666667
49397,3676.4707,3123.87195
49402,3693.8535,3100.0209250000003
49408,3870.7678,3180.6619
49413,3832.7883,3095.79165
49418,3699.6843,3075.5736
49423,3690.9448,3071.2552666666666
49428,3699.6843,3071.0076285714285
49433,3670.7126,3088.622771428571
49438,3848.5222,3147.1174666666666
49443,3688.0408,3121.98565
49448,3883.596,3098.2044
49454,3685.1416,3184.7136
49459,3839.0662,3099.6306
49464,3690.9448,3075.044857142857
49469,3688.0408,3105.7918666666665
49474,3870.7678,3150.7330428571427
49479,3670.7126,3011.2002571428575
49484,3839.0662,3105.471766666667
49489,3690.9448,3177.6682
49495,3688.0408,3143.99775
49500,3870.7678,3069.368
49505,3845.3652,3085.1665
49510,3693.8535,3153.9375333333332
49515,3688.0408,3133.2172857142855
49520,3870.7678,3050.1192
49525,3664.9727,2991.4682
49530,3839.0662,3190.5652
49536,3685.1416,3166.486914285714
49541,3877.1711,3069.368
49546,3690.9448,3069.368
49551,3839.0662,3180.7905
49556,3696.7666,3111.4278
49561,3693.8535,3064.799085714286
49566,3870.7678,3083.890266666667
49572,3521.788,3169.824925
49576,4030.5247,3110.270225
49582,3873.967,3126.1737000000003
49587,3696.7666,3147.6181333333334
49592,3693.8535,3072.621971428571
49597,3670.7126,3088.8918285714285
49602,3851.6846,3147.1174666666666
49607,3682.2466,3129.502457142857
49612,3880.3809,3069.368
49618,3521.788,3084.9782285714286
49623,3820.2932,3163.0293714285713
49629,3699.6843,3099.2431714285713
49633,3877.1711,3106.560933333333
49639,3685.1416,3155.5422857142858
49643,3851.6846,3097.199657142857
49649,3653.5464,3154.2419999999997
49653,3890.0415,3120.8541
49658,3693.8535,3071.7266
49665,3693.8535,3089.399883333333
49669,3842.2131,3177.0610166666665
49675,3693.8535,3102.368657142857
49680,3688.0408,3066.5468
49685,3688.0408,3105.7918666666665
49690,3688.0408,3163.8383
49695,3839.0662,3089.8318
49700,3702.607,3068.7463000000002
49705,3873.967,3113.3206250000003
49711,3696.7666,3173.8429333333333
49716,3653.5464,3078.8176
49721,3842.2131,3153.6092666666664
49726,3679.3562,3106.5150285714285
49731,3696.7666,3062.4786
49736,3864.3857,3084.8118857142854
49741,3832.7883,3171.4483142857143
49746,3688.0408,3106.6613333333335
49752,3693.8535,3068.4286
49757,3688.0408,3072.8299333333334
49762,3845.3652,3080.7146
49767,3653.5464,3152.2531
49772,3870.7678,3174.6185714285716
49777,3688.0408,3144.8214666666668
49782,3883.596,3074.7656
49787,3659.2507,3082.8906
49793,3699.6843,3076.3906
49798,3873.967,3127.91345
49803,3688.0408,3122.1716428571426
49808,3845.3652,2970.885
49813,3653.5464,3238.1803333333332
49818,3693.8535,3162.4764285714286
49823,3877.1711,3067.4871333333335
49828,3696.7666,3087.2184125000003
49833,3832.7883,3167.045475
49839,3664.9727,3103.8151666666663
49844,3883.596,3118.44825
49849,3688.0408,3149.9415285714285
49854,3699.6843,3073.1406
49859,3839.0662,3076.2925999999998
49864,3696.7666,3137.3591714285712
49869,3870.7678,3145.5418666666665
49874,3693.8535,3073.1476571428575
49880,3839.0662,3084.5156
49885,3673.589,3148.8639571428575
49890,3690.9448,3120.10375
49895,3870.7678,3067.218142857143
49900,3699.6843,3071.253
49905,3826.5308,3170.8840833333334
49910,3682.2466,3119.263957142857
49915,3880.3809,3100.215342857143
49921,3693.8535,3152.242333333333
49926,3664.9727,2979.738
49931,3839.0662,3113.1828571428573
49936,3685.1416,3173.61135
49941,3870.7678,3149.9415285714285
49946,3696.7666,3073.1406
49951,3839.0662,3081.0351
49956,3685.1416,3146.631066666667
49961,3693.8535,3135.54685
49967,3870.7678,3083.890266666667
49973,3521.788,3167.1615714285713
49977,4023.605,3096.953457142857
49982,3685.1416,3120.2445
49987,3870.7678,3142.8440666666665
49992,3693.8535,3073.6920285714286
49997,3845.3652,3085.8871714285715
50002,3699.6843,3078.2024666666666
50008,3702.607,3125.8901
50013,3864.3857,3160.4276666666665
50019,3521.788,3088.2543833333334
50023,4030.5247,3163.7999166666664
50028,3696.7666,3120.088757142857
50033,3880.3809,3070.628466666667
50038,3690.9448,3068.577842857143
50043,3659.2507,3083.446057142857
50049,3851.6846,3152.291057142857
50054,3688.0408,3131.0017428571427
50059,3693.8535,3087.361033333333
50064,3877.1711,3186.7432
50069,3662.1094,3095.2263666666663
50074,3877.1711,3072.605857142857
50079,3696.7666,3104.4464333333335
50084,3676.4707,3148.9180125000003
50091,3659.2507,2969.121
50096,3839.0662,3236.0815
50100,3883.596,3181.3071
50105,3699.6843,3069.914542857143
50110,3861.2024,3061.8494
50115,3659.2507,3169.316816666667
50121,3693.8535,3101.3773714285717
50126,3688.0408,3063.7268000000004
50131,3877.1711,3067.991975
50136,3851.6846,3083.3484125
50142,3659.2507,3154.876283333333
50147,3688.0408,3177.9800666666665
50152,3693.8535,3132.508257142857
50157,3877.1711,3069.7092666666667
50162,3670.7126,3090.2346
50167,3851.6846,3157.1866833333333
50172,3688.0408,3121.85885
50178,3693.8535,3109.6558333333332
50183,3877.1711,3165.9602857142854
50188,3647.8599,3082.3302142857146
50193,3883.596,3071.8884
50198,3699.6843,3126.8350499999997
50203,3679.3562,3149.577714285714
50208,3842.2131,3076.923
50213,3656.3962,3056.5730000000003
50219,3693.8535,3133.8675625
50224,3870.7678,3146.171066666667
50229,3699.6843,3074.2226
50234,3832.7883,3079.6326
50239,3693.8535,3154.111733333333
50244,3693.8535,3129.14745
50249,3676.4707,3038.3743999999997
50254,3839.0662,2965.5989
50259,3829.6567,3235.494483333333
50265,3693.8535,3151.9076
50270,3693.8535,3108.4930666666664
50275,3699.6843,3172.139257142857
50280,3845.3652,3099.119542857143
50285,3676.4707,3070.6556
50290,3693.8535,3065.3366
50295,3688.0408,3088.038883333333
50300,3699.6843,3190.8103
50307,3645.0232,3071.253
50312,3688.0408,3064.5361428571427
50317,3685.1416,3118.22635
50322,3688.0408,3145.6139571428575
50327,3699.6843,3073.1406
50332,3647.8599,3076.2925999999998
50337,3702.607,3070.4551142857144
50342,3679.3562,3099.0562285714286
50348,3696.7666,3163.1726166666667
50354,3516.5042,3065.8728285714287
50359,3835.9248,3067.2159714285713
50364,3688.0408,3067.4846
50369,3521.788,3069.0996285714286
50374,3696.7666,3089.4878166666667
50379,3527.0881,3180.6619
50384,3820.2932,3099.8209714285713
50391,3516.5042,3066.1414571428572
50396,3699.6843,3068.0251142857146
50401,3690.9448,3055.4092333333333
50406,3659.2507,2976.1904
50411,3505.9832,3116.475042857143
50417,3685.1416,3101.265766666667
50422,3532.404,3068.0251142857146
50427,3690.9448,3070.4460285714285
50434,3369.878,3066.1418857142858
50438,3839.0662,3068.2926285714284
50444,3685.1416,3066.8588
50449,3532.404,3068.0251142857146
50454,3524.436,3070.9388333333336
50460,3524.436,3068.8303142857144
50465,3653.5464,3066.1418857142858
50470,3521.788,3069.370066666667
50476,3702.607,3070.3105
50481,3524.436,3068.7407
50487,3524.436,3051.3177285714287
50492,3482.541,2979.8853714285715
50497,3688.0408,3031.0167
50503,3516.5042,3064.799085714286
50508,3527.0881,3066.231
50513,3529.744,3070.0897999999997
50520,3508.6077,3088.3262
50525,3495.526,3061.5832
50530,3529.744,3001.432714285714
50536,3535.068,3003.839057142857
50541,3516.5042,3062.4752
50546,3367.4568,3065.6042
50552,3636.5398,3059.1752857142856
50557,3516.5042,3000.2332285714288
50563,3532.404,3003.447685714286
50569,3527.0881,3066.231
50574,3524.436,3052.9294999999997
50579,3485.1301,2980.154
50585,3379.5962,3056.7918999999997
50590,3519.144,3005.4914714285715
50596,3527.0881,3001.4516285714285
50601,3365.0393,3041.3927750000003
50607,3505.9832,2896.124225
50613,3503.3635,3127.5184666666664
50618,3377.1616,3107.0485333333336
50624,3527.0881,3003.872542857143
50629,3365.0393,2952.3415714285716
50635,3521.788,2972.29635
50640,3500.7468,3084.5156
50647,3357.8079,2966.6853875
50652,3527.0881,3018.1470714285715
50657,3382.0347,3034.1923333333334
50663,3379.5962,2962.337857142857
50669,3367.4568,2974.9458
50674,3659.2507,3056.7748
50679,3365.0393,2996.766866666667
50685,3379.5962,2959.45565
50691,3529.744,2991.4846428571427
50697,3372.302,3084.9446714285714
50702,3355.4043,3162.8280285714286
